CountryName,Lat,Lon,Code,Region,IncomeGroup,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Wachstum
Panama,8.537981,-80.782127,PAN,Latin America & Caribbean,High income,43.59,41.26,40.22,40.41,38.31,35.28,37.35,37.04,31.97,34.22,34.40,31.09,34.70,33.84,33.38,27.04,26.94,26.49,30.55,26.22,19.94,19.14,20.62,20.31,19.77,21.23,-22.36
Barbados,13.193887,-59.543198,BRB,Latin America & Caribbean,High income,18.94,18.48,16.98,15.12,15.11,16.03,16.81,16.40,12.14,12.81,13.62,12.29,11.07,9.95,9.93,9.91,9.90,9.71,8.63,9.38,9.03,4.58,4.13,3.40,3.16,2.79,-16.16
Chile,-35.675147,-71.542969,CHL,Latin America & Caribbean,High income,34.03,37.27,38.62,35.77,34.82,34.17,32.23,29.95,29.75,29.05,31.36,32.15,33.07,31.61,31.43,32.26,32.91,30.46,30.83,31.53,27.04,28.79,30.30,30.18,26.72,24.88,-9.14
Seychelles,-4.679574,55.491977,SYC,Sub-Saharan Africa,High income,4.25,3.48,3.34,3.11,2.76,2.96,2.29,1.37,1.03,0.87,0.57,0.51,0.56,0.53,0.40,0.38,0.35,0.43,0.38,0.51,0.63,0.96,0.63,1.29,1.30,1.35,-2.90
Israel,31.046051,34.851612,ISR,Middle East & North Africa,High income,5.80,6.03,6.24,5.89,5.65,5.44,5.45,5.70,6.07,5.87,5.97,6.30,6.52,6.52,6.71,7.00,6.82,6.65,8.82,8.42,8.50,9.02,2.69,3.32,3.68,3.71,-2.09
Norway,60.472024,8.468946,NOR,Europe & Central Asia,High income,59.17,60.78,61.38,61.10,60.40,60.05,57.85,58.84,59.52,59.41,60.19,59.61,59.49,56.26,56.87,58.59,57.06,57.39,58.49,56.77,56.42,56.53,58.28,57.73,57.20,57.77,-1.40
Trinidad and Tobago,10.691803,-61.222503,TTO,Latin America & Caribbean,High income,1.19,1.31,1.28,1.35,1.27,1.19,1.00,0.94,0.90,0.86,0.76,0.68,0.64,0.60,0.63,0.53,0.62,0.37,0.36,0.40,0.33,0.36,0.32,0.31,0.28,0.28,-0.91
Brunei Darussalam,4.535277,114.727669,BRN,East Asia & Pacific,High income,0.67,0.43,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.01,-0.66
Hong Kong,22.3193039,114.1693611,HKG,East Asia & Pacific,High income,1.07,1.04,0.89,0.90,0.81,0.84,0.86,0.84,0.62,0.53,0.60,0.60,0.68,0.70,0.75,0.76,0.74,0.70,0.72,0.65,0.83,1.07,0.82,0.90,0.86,0.85,-0.22
Saudi Arabia,23.885942,45.079162,SAU,Middle East & North Africa,High income,0.04,0.04,0.02,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.03
Canada,56.130366,-106.346771,CAN,North America,High income,22.02,22.20,21.93,21.80,21.69,21.92,21.58,21.31,21.52,21.71,21.51,21.01,21.77,21.18,21.58,22.25,22.09,22.13,22.53,22.70,22.08,21.97,22.61,22.38,22.02,22.03,0.00
United Arab Emirates,23.424076,53.847818,ARE,Middle East & North Africa,High income,0.00,0.00,0.19,0.15,0.12,0.11,0.08,0.08,0.07,0.07,0.08,0.06,0.07,0.07,0.10,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.10,0.11,0.15,0.14,0.14
Portugal,39.399872,-8.224454,PRT,Europe & Central Asia,High income,26.94,25.79,22.40,24.37,24.95,23.74,25.35,24.55,22.43,19.02,20.11,20.83,18.28,22.09,19.87,18.07,22.33,23.15,23.19,24.89,27.83,27.22,25.52,30.17,30.46,27.16,0.21
Curacao,12.16957,-68.99002,CUW,Latin America & Caribbean,High income,0.00,0.00,0.00,0.10,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.28,0.27,0.27,0.27,0.26,0.25,0.25,0.24,0.25,0.24,0.24,0.36,0.36,0.35,0.35,0.35
Singapore,1.352083,103.819836,SGP,East Asia & Pacific,High income,0.19,0.50,0.53,0.52,0.48,0.45,0.46,0.43,0.43,0.43,0.33,0.60,0.58,0.58,0.53,0.54,0.52,0.50,0.53,0.48,0.48,0.47,0.50,0.56,0.62,0.71,0.51
New Zealand,-40.900557,174.885971,NZL,East Asia & Pacific,High income,30.03,29.68,27.61,29.25,30.20,30.58,29.45,27.65,29.59,28.66,28.96,26.88,28.77,28.11,30.56,29.27,29.38,29.12,28.16,30.23,31.32,32.13,30.47,30.01,30.32,30.79,0.76
South Korea,35.907757,127.766922,KOR,East Asia & Pacific,High income,1.63,0.96,0.75,0.73,0.44,0.44,0.61,0.68,0.95,0.79,0.70,0.69,0.70,0.85,0.77,0.87,0.95,1.02,1.06,1.21,1.31,1.35,1.61,1.92,2.84,2.71,1.08
Australia,-25.274398,133.775136,AUS,East Asia & Pacific,High income,8.01,8.25,7.52,8.62,8.26,8.22,8.87,9.08,8.60,8.51,8.42,8.37,8.74,7.15,6.68,6.71,6.85,6.95,6.79,7.11,8.11,8.26,8.25,9.09,9.28,9.18,1.17
Bahamas,25.03428,-77.39628,BHS,Latin America & Caribbean,High income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.42,1.69,1.70,1.84,2.17,3.71,2.15,1.92,1.66,1.43,1.18,0.84,1.09,1.21,1.21
Japan,36.204824,138.252924,JPN,East Asia & Pacific,High income,4.55,4.73,4.20,4.44,3.57,3.92,3.84,4.07,4.05,3.83,3.92,3.74,3.70,4.08,4.01,3.65,4.03,3.75,3.98,4.04,4.59,4.69,4.53,4.91,5.63,6.30,1.75
France,46.227638,2.213749,FRA,Europe & Central Asia,High income,10.41,11.01,11.26,10.86,10.93,10.70,10.49,9.99,9.71,9.78,9.26,9.40,8.67,8.85,8.89,8.60,8.46,9.32,10.47,11.22,11.85,10.91,12.37,13.48,13.35,13.50,3.09
United States,37.09024,-95.712891,USA,North America,High income,4.18,4.51,4.76,4.28,4.09,4.73,4.76,4.51,4.53,5.71,5.43,4.68,4.84,5.33,5.48,5.84,6.40,6.30,6.85,7.35,7.51,8.16,8.48,8.71,8.75,8.72,4.54
Netherlands,52.132633,5.291266,NLD,Europe & Central Asia,High income,1.20,1.17,1.21,1.21,1.26,1.28,1.29,1.51,1.57,1.65,1.75,1.78,1.93,1.92,2.24,2.77,3.15,3.72,3.97,4.41,3.87,4.70,4.96,5.02,5.66,5.89,4.69
Malta,35.937496,14.375416,MLT,Middle East & North Africa,High income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.12,0.18,0.21,0.27,0.25,0.26,1.39,2.03,2.60,2.58,3.93,5.36,5.36
Andorra,42.506285,1.521801,AND,Europe & Central Asia,High income,14.27,14.27,14.31,13.92,14.56,14.48,14.10,14.19,14.46,14.55,14.89,15.77,16.22,16.91,16.87,16.90,17.49,16.94,17.42,17.52,19.09,18.97,19.20,19.56,19.89,19.75,5.47
Spain,40.463667,-3.74922,ESP,Europe & Central Asia,High income,10.54,9.92,8.22,9.08,9.24,8.26,10.06,9.15,8.94,7.68,7.88,8.93,7.42,8.90,8.03,7.29,8.47,9.01,9.74,12.22,14.40,14.75,15.77,16.95,17.35,16.25,5.71
Ireland,53.1423672,-7.6920536,IRL,Europe & Central Asia,High income,2.28,2.23,2.16,2.11,2.18,1.92,1.93,1.90,2.28,2.06,2.03,1.97,2.25,2.01,2.31,2.89,3.20,3.56,4.15,5.25,5.27,6.71,6.62,7.40,8.52,9.08,6.80
Luxembourg,49.815273,6.129583,LUX,Europe & Central Asia,High income,1.72,1.70,2.01,1.99,2.82,3.99,3.07,4.39,6.73,5.86,6.85,3.43,1.31,1.27,1.36,1.89,2.09,3.64,3.97,3.74,3.66,3.73,4.15,5.72,6.88,9.03,7.31
Belgium,50.503887,4.469936,BEL,Europe & Central Asia,High income,1.27,1.22,1.19,0.96,0.94,1.26,1.18,1.15,1.29,1.40,1.45,1.58,1.69,1.89,2.02,2.47,2.83,3.33,3.91,4.83,5.84,6.63,7.76,8.13,9.07,9.20,7.93
United Kingdom,55.378051,-3.435973,GBR,Europe & Central Asia,High income,0.65,0.61,0.84,0.78,1.02,1.06,0.94,1.03,1.03,0.95,0.96,0.85,0.97,0.93,1.14,1.35,1.55,1.84,2.78,3.38,3.64,4.40,4.75,6.02,7.40,8.71,8.06
Switzerland,46.818188,8.227512,CHE,Europe & Central Asia,High income,17.12,17.47,17.30,18.36,18.69,18.07,17.12,17.82,17.50,18.81,18.63,19.20,18.69,18.56,18.64,19.31,18.66,19.93,20.24,20.75,21.46,21.56,22.96,22.99,23.42,25.29,8.17
Slovenia,46.151241,14.995463,SVN,Europe & Central Asia,High income,12.35,13.13,13.90,12.36,12.34,11.49,11.09,10.23,11.09,10.95,15.86,14.99,14.10,14.18,15.41,14.57,14.41,14.09,13.85,19.03,19.50,18.59,19.70,22.01,22.30,20.88,8.53
Austria,47.516231,14.550072,AUT,Europe & Central Asia,High income,25.14,24.50,26.14,26.36,25.68,25.63,24.04,24.87,24.41,26.44,26.39,25.48,24.68,22.58,23.22,24.17,26.25,28.60,29.36,30.51,30.66,30.99,33.43,34.68,35.39,34.39,9.26
Greece,39.074208,21.824312,GRC,Europe & Central Asia,High income,7.81,8.32,7.90,7.99,8.04,8.31,8.21,7.83,7.38,7.83,7.52,6.81,7.02,7.28,7.54,7.72,8.21,7.92,8.11,8.92,11.09,11.09,13.86,16.29,16.09,17.17,9.36
Poland,51.919438,19.145136,POL,Europe & Central Asia,High income,2.50,2.06,2.30,6.13,6.20,6.33,5.87,5.98,6.54,6.41,6.93,7.29,7.49,7.29,7.31,7.21,7.18,7.28,8.01,8.84,9.49,10.44,10.92,11.41,11.57,11.91,9.41
Cyprus,35.126413,33.429859,CYP,Europe & Central Asia,High income,0.50,0.37,0.35,0.33,0.72,3.35,3.36,3.29,3.26,3.23,3.10,3.05,3.18,3.26,3.30,3.36,3.51,4.36,5.49,5.98,6.35,7.42,8.34,9.50,9.36,9.94,9.45
Slovakia,48.669026,19.699024,SVK,Europe & Central Asia,High income,2.23,2.09,2.32,4.10,4.72,4.21,3.91,3.85,3.63,3.80,3.73,6.00,5.48,5.35,6.25,6.31,6.57,8.23,7.63,10.00,10.28,10.36,10.47,10.68,12.24,13.41,11.18
Croatia,45.1,15.2000001,HRV,Europe & Central Asia,High income,21.92,33.35,29.81,29.90,30.10,30.38,34.13,29.21,28.11,27.81,26.79,26.95,24.63,24.84,26.59,26.84,25.52,22.67,24.16,27.18,29.78,27.19,29.42,32.84,33.65,33.13,11.20
Czech Republic,49.817492,15.472962,CZE,Europe & Central Asia,High income,3.57,3.98,5.90,5.82,5.91,5.30,5.24,5.65,5.97,6.48,5.94,6.29,7.28,6.72,7.11,7.51,7.86,8.29,8.96,10.21,10.92,12.12,12.76,13.92,14.83,14.83,11.26
Hungary,47.162494,19.5033041,HUN,Europe & Central Asia,High income,3.86,4.28,4.89,5.05,5.11,5.42,5.14,5.23,5.19,5.16,5.17,5.12,5.17,5.01,4.63,4.66,5.36,6.14,6.76,8.40,13.46,14.74,16.47,17.20,15.67,15.56,11.70
Germany,51.165691,10.451526,DEU,Europe & Central Asia,High income,2.10,1.99,2.06,2.11,2.27,2.32,2.25,2.82,3.05,3.26,3.70,3.90,4.41,5.06,5.83,6.76,7.75,9.41,8.59,9.63,10.29,11.39,12.02,12.09,13.38,14.21,12.11
Italy,41.87194,12.56738,ITA,Europe & Central Asia,High income,3.78,4.67,4.84,4.77,5.25,4.46,4.75,4.83,4.76,5.02,5.12,5.38,5.60,6.24,5.94,6.70,7.51,8.73,10.82,12.54,12.79,11.90,14.39,16.32,17.09,16.52,12.74
Uruguay,-32.522779,-55.765835,URY,Latin America & Caribbean,High income,44.81,43.73,43.40,42.76,42.25,41.07,37.57,37.68,36.90,33.30,38.80,40.95,43.04,43.11,38.32,39.91,35.66,41.46,43.28,45.29,52.82,48.84,46.92,50.75,55.39,58.02,13.21
Finland,61.92411,25.7481511,FIN,Europe & Central Asia,High income,24.51,24.03,25.12,26.00,25.13,27.27,26.87,28.83,30.50,30.24,31.67,29.24,29.51,28.34,31.09,31.51,31.24,31.79,34.73,32.60,33.58,35.26,38.80,38.48,41.24,43.24,18.73
Sweden,60.128161,18.643501,SWE,Europe & Central Asia,High income,34.06,32.46,33.23,34.39,31.35,33.91,31.36,35.62,35.66,34.79,40.01,37.66,36.15,34.91,35.82,39.99,41.13,42.92,44.87,47.08,45.98,46.49,49.95,48.83,49.69,53.25,19.19
Latvia,56.879635,24.603189,LVA,Europe & Central Asia,High income,17.57,18.68,21.59,25.38,28.34,32.43,32.03,32.89,35.35,36.33,35.82,35.35,34.38,34.34,36.11,36.30,34.00,33.08,33.70,38.39,33.06,35.53,40.37,39.60,40.24,38.10,20.53
Iceland,64.963051,-19.020835,ISL,Europe & Central Asia,High income,54.67,54.79,54.63,54.66,54.14,55.65,52.25,54.88,57.21,59.82,60.66,62.12,61.84,61.88,61.81,62.47,64.02,66.75,73.46,74.12,75.42,76.45,77.34,76.22,76.34,77.03,22.36
Estonia,58.595272,25.0136071,EST,Europe & Central Asia,High income,3.36,3.53,5.91,6.71,9.29,12.32,19.54,19.74,17.75,20.07,19.84,18.94,19.42,19.83,19.99,18.86,17.16,18.57,20.19,24.09,25.13,24.98,24.91,24.48,25.33,27.48,24.12
Lithuania,55.169438,23.881275,LTU,Europe & Central Asia,High income,3.10,2.89,4.61,8.89,9.82,10.34,11.47,11.62,12.93,14.97,17.19,17.59,17.89,18.07,18.07,17.51,17.46,17.06,18.33,20.09,21.46,22.74,23.92,26.34,27.71,28.96,25.86
Denmark,56.26392,9.501785,DNK,Europe & Central Asia,High income,7.04,7.07,7.75,7.70,7.33,7.51,7.26,8.10,8.52,9.07,10.74,11.12,11.87,12.72,14.45,16.13,15.27,17.70,18.55,19.34,21.35,23.90,27.28,27.34,30.27,33.17,26.13
Liechtenstein,47.166,9.555373,LIE,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,54.48,54.20,58.99,58.69,61.43,61.92,60.47,62.59,63.13,
Benin,9.30769,2.315834,BEN,Sub-Saharan Africa,Low income,93.70,94.96,94.85,94.99,94.98,94.77,84.15,80.63,79.57,76.91,70.29,66.85,64.04,61.73,60.69,59.19,57.30,54.49,54.76,52.83,48.12,49.45,51.15,52.71,52.54,50.86,-42.84
Mali,17.570692,-3.996166,MLI,Sub-Saharan Africa,Low income,88.64,88.62,87.98,87.50,87.80,88.07,87.85,87.73,85.60,85.32,85.39,85.33,85.91,86.44,85.84,85.80,82.67,78.89,76.24,72.71,69.13,66.65,64.93,62.41,64.59,61.53,-27.11
Burkina Faso,12.238333,-1.561593,BFA,Sub-Saharan Africa,Low income,93.16,93.25,93.29,93.48,93.61,93.14,92.16,91.39,91.01,86.85,85.41,83.68,79.34,79.08,83.53,86.54,84.62,82.43,82.94,83.60,81.45,80.57,77.18,75.43,75.24,74.17,-18.99
Central African Republic,6.611111,20.939444,CAF,Sub-Saharan Africa,Low income,93.49,93.75,94.11,93.81,93.19,93.05,91.66,91.86,89.02,85.41,85.07,84.86,84.86,85.53,85.65,85.65,84.80,80.86,80.58,80.58,79.81,78.77,78.03,77.08,76.90,76.57,-16.93
Madagascar,-18.766947,46.869107,MDG,Sub-Saharan Africa,Low income,85.65,84.86,85.23,85.52,82.79,82.94,82.51,77.26,76.29,78.22,78.40,80.00,83.48,80.60,79.86,80.47,84.34,83.34,82.33,83.18,81.93,78.84,76.40,72.74,72.03,70.17,-15.47
Sierra Leone,8.460555,-11.779889,SLE,Sub-Saharan Africa,Low income,91.28,90.26,90.22,90.13,89.72,90.24,90.08,90.46,91.26,91.37,89.28,87.17,87.13,85.69,85.74,87.25,83.39,85.56,85.27,85.39,84.18,80.35,78.43,75.22,73.05,77.66,-13.62
Guinea,9.945587,-9.696645,GIN,Sub-Saharan Africa,Low income,89.30,89.41,86.33,86.18,85.95,89.93,88.84,85.31,84.36,86.32,85.62,84.93,84.38,83.46,83.19,81.56,81.06,80.36,80.15,79.25,75.71,74.75,76.37,78.53,78.52,76.27,-13.03
Gambia,13.443182,-15.310139,GMB,Sub-Saharan Africa,Low income,61.44,61.80,62.94,62.68,60.98,59.58,59.07,58.19,56.93,55.82,63.13,59.64,60.68,60.47,59.85,60.04,59.27,56.73,55.75,53.40,54.71,54.16,54.22,56.64,51.93,51.51,-9.93
Nepal,28.394857,84.124008,NPL,South Asia,Low income,95.12,94.19,94.16,93.55,92.38,91.73,91.52,90.71,90.49,88.05,88.28,87.76,89.94,89.44,90.30,89.52,91.25,91.31,90.47,88.93,87.29,86.95,84.70,86.25,84.37,85.26,-9.86
Tanzania,-6.369028,34.888822,TZA,Sub-Saharan Africa,Low income,94.78,94.97,95.03,95.15,95.18,93.37,92.22,92.75,93.18,94.27,93.72,93.23,92.48,92.38,91.73,91.01,90.90,91.36,91.05,91.64,90.32,88.51,86.35,86.62,86.67,85.71,-9.07
Chad,15.454166,18.732207,TCD,Sub-Saharan Africa,Low income,98.16,98.30,98.23,98.17,98.12,98.14,98.09,97.92,97.60,97.30,97.16,97.26,97.26,91.97,92.12,91.73,91.81,90.71,90.07,91.05,90.79,90.60,90.65,89.46,89.24,89.36,-8.81
Togo,8.619543,0.824782,TGO,Sub-Saharan Africa,Low income,78.70,82.09,85.79,91.50,81.55,81.52,73.09,79.56,77.75,73.12,77.11,82.06,78.67,74.79,76.14,77.22,79.66,79.94,76.52,63.40,65.83,69.16,72.74,72.40,72.16,71.26,-7.44
Uganda,1.373333,32.290275,UGA,Sub-Saharan Africa,Low income,96.02,96.04,96.12,96.23,96.84,95.97,95.66,94.68,94.09,94.14,93.91,94.15,94.32,94.23,93.92,92.81,92.42,92.31,92.28,92.44,91.61,91.09,91.27,90.75,90.22,89.06,-6.96
Mozambique,-18.665695,35.529562,MOZ,Sub-Saharan Africa,Low income,93.10,94.30,93.12,91.96,93.19,92.84,93.13,92.64,94.01,94.17,93.61,93.95,93.73,92.75,92.92,93.62,93.29,92.14,92.43,91.67,91.30,90.46,90.82,90.32,88.86,86.40,-6.70
Haiti,18.971187,-72.285215,HTI,Latin America & Caribbean,Low income,81.12,81.69,83.43,84.61,95.04,81.32,82.18,80.59,79.30,77.06,76.04,73.88,74.75,74.92,71.29,76.90,77.01,75.56,75.77,76.87,79.02,79.01,83.16,82.33,78.39,76.07,-5.05
Liberia,6.428055,-9.429499,LBR,Sub-Saharan Africa,Low income,88.82,90.07,88.93,87.44,86.85,86.60,86.99,87.65,88.00,90.05,90.83,90.72,91.40,90.72,90.18,88.23,87.63,89.85,91.49,91.51,89.21,87.37,85.18,86.99,83.94,83.85,-4.97
Ethiopia,9.145,40.489673,ETH,Sub-Saharan Africa,Low income,96.64,96.71,97.74,97.20,96.88,96.62,96.35,96.22,96.10,96.19,95.95,95.08,95.02,94.75,94.66,95.13,94.94,94.57,94.52,94.60,94.52,94.01,93.75,93.00,92.07,92.16,-4.47
Syrian Arab Republic,34.802075,38.996815,SYR,Middle East & North Africa,Low income,2.36,2.11,2.24,2.23,2.06,1.81,1.66,1.69,1.61,1.75,2.00,2.07,1.61,1.91,2.60,2.11,1.83,1.57,1.27,0.93,1.41,1.90,2.52,2.86,2.35,0.52,-1.84
Guinea-Bissau,11.803749,-15.180413,GNB,Sub-Saharan Africa,Low income,88.58,88.57,88.51,88.04,88.52,88.55,89.40,88.36,89.02,88.06,91.24,91.21,91.04,89.05,88.55,88.53,88.29,87.90,88.42,87.89,87.81,87.72,87.61,87.42,87.06,86.85,-1.73
Malawi,-13.254308,34.301525,MWI,Sub-Saharan Africa,Low income,84.03,82.67,82.75,81.34,82.03,81.70,81.45,81.23,81.93,80.48,82.47,81.22,82.18,81.34,82.29,83.80,83.34,84.09,81.53,83.36,79.47,79.66,80.37,79.87,79.95,83.65,-0.38
Yemen,15.552727,48.516388,YEM,Middle East & North Africa,Low income,2.15,1.71,1.58,1.79,1.74,1.50,1.48,1.40,1.29,1.21,1.15,1.07,1.06,0.93,0.91,0.89,0.93,0.94,0.90,0.86,0.96,1.14,1.33,0.93,0.97,2.28,0.13
Burundi,-3.373056,29.918886,BDI,Sub-Saharan Africa,Low income,95.20,94.24,95.00,94.91,95.12,95.11,95.19,95.24,95.26,93.75,93.23,96.23,96.16,97.02,97.27,97.29,96.86,96.89,96.85,96.92,96.76,96.59,93.96,94.07,94.60,95.68,0.48
Afghanistan,33.93911,67.709953,AFG,South Asia,Low income,15.92,17.04,26.52,30.59,32.80,35.08,37.95,41.43,44.09,52.19,54.24,54.06,43.77,42.28,49.84,40.86,37.14,33.86,21.34,17.81,14.84,11.48,13.97,16.33,19.31,18.42,2.50
Democratic Republic of the Congo,-4.038333,21.758664,COD,Sub-Saharan Africa,Low income,92.05,95.14,95.88,96.11,96.61,96.90,96.96,97.06,96.85,97.00,97.94,98.34,98.27,97.97,97.88,97.42,97.33,97.17,96.97,97.02,96.83,96.25,95.53,94.01,92.87,95.82,3.77
Rwanda,-1.940278,29.873888,RWA,Sub-Saharan Africa,Low income,80.09,81.83,81.56,81.33,78.54,88.36,89.15,91.12,90.80,90.76,86.68,86.88,87.11,87.29,87.54,89.24,90.59,90.31,90.63,90.54,90.66,89.64,88.79,88.47,88.18,86.66,6.57
Somalia,5.152149,46.199616,SOM,Sub-Saharan Africa,Low income,87.20,87.74,88.81,89.40,89.91,90.57,91.05,91.73,92.47,92.90,93.28,93.26,92.58,92.80,93.00,93.30,93.47,93.02,93.37,93.63,93.57,93.65,93.89,94.23,94.43,94.29,7.08
North Korea,40.339852,127.510093,PRK,East Asia & Pacific,Low income,7.19,7.54,7.74,8.00,8.99,9.60,10.21,9.64,9.89,9.38,8.72,8.62,9.03,9.27,9.37,9.23,8.96,10.90,10.20,12.31,13.47,18.08,17.69,23.81,21.03,23.12,15.93
South Sudan,6.8769919,31.3069788,SSD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,30.20,29.70,29.83,39.07,
Niger,17.607789,8.081666,NER,Sub-Saharan Africa,Low income,,,,,,,,,,,87.69,87.69,87.80,87.03,87.05,87.60,87.48,86.22,86.11,83.30,80.71,77.27,72.75,78.73,78.14,78.94,
Eritrea,15.179384,39.782334,ERI,Sub-Saharan Africa,Low income,,,89.82,83.57,80.09,77.89,76.38,77.60,75.00,76.13,76.78,74.85,74.83,75.04,70.10,74.86,78.56,80.02,81.90,81.81,81.25,80.75,80.23,80.23,79.93,79.77,
El Salvador,13.794185,-88.89653,SLV,Latin America & Caribbean,Lower middle income,67.14,64.73,61.69,59.34,57.20,54.75,56.94,53.06,51.59,51.01,50.86,50.19,50.74,47.98,47.39,47.19,47.65,33.27,36.93,29.30,30.77,30.31,27.26,28.16,28.27,24.40,-42.74
Vietnam,14.058324,108.277199,VNM,East Asia & Pacific,Lower middle income,76.08,75.64,74.70,70.81,67.99,65.13,62.87,60.79,59.50,59.57,57.96,56.36,52.41,51.02,45.99,44.36,44.46,42.10,39.46,37.17,34.80,36.53,38.11,37.39,37.04,35.00,-41.08
Ghana,7.946527,-1.023194,GHA,Sub-Saharan Africa,Lower middle income,80.63,82.93,81.00,81.30,80.56,79.79,78.83,78.34,73.58,72.78,71.62,69.31,65.68,64.47,62.37,61.43,58.56,54.53,55.86,49.91,49.78,48.01,44.48,44.04,45.05,41.41,-39.21
Bangladesh,23.684994,90.356331,BGD,South Asia,Lower middle income,71.66,73.16,71.66,70.56,68.98,63.80,62.12,59.97,60.23,60.53,59.01,55.79,54.32,52.64,52.12,50.78,48.90,47.48,45.58,43.69,41.05,39.44,38.61,38.76,37.63,34.75,-36.92
Myanmar,21.916221,95.955974,MMR,East Asia & Pacific,Lower middle income,90.91,91.12,90.79,89.25,87.97,85.22,84.61,85.16,83.35,81.88,80.16,82.47,83.00,79.79,80.27,79.55,81.12,80.32,85.57,85.63,84.40,83.86,77.91,74.11,66.13,61.53,-29.38
Lao PDR,19.85627,102.495496,LAO,East Asia & Pacific,Lower middle income,88.45,88.10,87.12,86.93,86.58,85.97,85.65,85.92,86.23,86.55,85.47,84.85,83.90,82.08,77.65,77.24,73.00,72.22,69.06,66.82,71.51,66.27,63.35,60.68,60.47,59.32,-29.13
Philippines,12.879721,121.774017,PHL,East Asia & Pacific,Lower middle income,50.95,51.96,48.71,45.86,44.44,38.94,36.88,33.80,33.43,34.07,34.85,33.53,32.83,32.05,31.31,31.43,32.60,31.20,31.73,31.22,28.81,29.40,30.22,29.31,28.58,27.45,-23.50
Angola,-11.202692,17.873887,AGO,Sub-Saharan Africa,Lower middle income,72.26,71.89,72.72,71.28,72.22,73.95,73.14,73.73,76.82,73.41,74.62,73.76,72.13,67.31,65.49,70.95,65.02,61.60,58.11,55.75,54.19,52.72,52.25,50.69,50.80,49.57,-22.69
India,20.593684,78.96288,IND,South Asia,Lower middle income,58.65,57.60,57.23,56.98,55.56,54.48,53.77,52.49,52.71,51.72,51.58,51.79,50.57,50.84,49.72,48.58,47.44,45.87,43.63,40.77,39.48,38.93,38.39,37.85,36.65,36.02,-22.63
Indonesia,-0.789275,113.921327,IDN,East Asia & Pacific,Lower middle income,58.60,57.83,56.82,55.43,52.81,50.10,48.75,47.09,48.30,45.08,45.58,44.31,44.64,42.98,41.42,41.45,39.94,39.97,40.16,38.97,37.75,38.23,38.23,38.11,37.45,36.88,-21.72
Nicaragua,12.865416,-85.207229,NIC,Latin America & Caribbean,Lower middle income,68.77,70.52,67.12,67.56,64.49,64.54,63.94,62.73,60.42,59.38,58.37,56.57,56.59,54.12,53.78,53.90,51.77,51.36,52.56,52.80,52.64,51.68,52.08,52.56,51.84,48.20,-20.56
