CountryName,Lat,Lon,Surface,Code,Region,IncomeGroup,E1990,E1991,E1992,E1993,E1994,E1995,E1996,E1997,E1998,E1999,E2000,E2001,E2002,E2003,E2004,E2005,E2006,E2007,E2008,E2009,E2010,E2011,E2012,E2013,E2014,E2015,EWachstum,P1990,P1991,P1992,P1993,P1994,P1995,P1996,P1997,P1998,P1999,P2000,P2001,P2002,P2003,P2004,P2005,P2006,P2007,P2008,P2009,P2010,P2011,P2012,P2013,P2014,P2015,
Democratic Republic of the Congo,-4.038333,21.758664,2344860,COD,Sub-Saharan Africa,Low income,92.05,95.14,95.88,96.11,96.61,96.90,96.96,97.06,96.85,97.00,97.94,98.34,98.27,97.97,97.88,97.42,97.33,97.17,96.97,97.02,96.83,96.25,95.53,94.01,92.87,95.82,3.77,34612023,35908244,37333914,38815834,40252975,41576234,42757243,43827180,44849967,45919613,47105826,48428545,49871666,51425580,53068880,54785903,56578037,58453683,60411195,62448574,64563854,66755153,69020747,71358807,73767447,76244544,
Denmark,56.26392,9.501785,42920,DNK,Europe & Central Asia,High income,7.04,7.07,7.75,7.70,7.33,7.51,7.26,8.10,8.52,9.07,10.74,11.12,11.87,12.72,14.45,16.13,15.27,17.70,18.55,19.34,21.35,23.90,27.28,27.34,30.27,33.17,26.13,5140939,5154298,5171370,5188628,5206180,5233373,5263074,5284991,5304219,5321799,5339616,5358783,5375931,5390574,5404523,5419432,5437272,5461438,5493621,5523095,5547683,5570572,5591572,5614932,5643475,5683483,
Djibouti,11.825138,42.590275,23200,DJI,Middle East & North Africa,Lower middle income,26.59,27.21,28.17,29.05,30.95,31.17,32.03,31.56,31.95,32.68,31.44,31.68,32.44,32.88,33.62,33.09,33.01,32.52,33.14,33.31,34.43,34.44,34.07,34.01,34.15,15.38,-11.21,590398,606844,615054,618495,622366,630388,643654,660863,680463,699975,717584,733015,746942,759641,771603,783254,794563,805451,816358,827823,840198,853674,868136,883293,898696,913993,
Dominica,15.414999,-61.370976,750,DMA,Latin America & Caribbean,Upper middle income,14.60,14.51,14.49,13.63,13.53,15.65,20.85,15.52,15.01,14.08,11.03,9.39,13.58,10.54,9.99,9.60,8.64,7.75,7.46,8.16,8.91,11.48,9.73,9.88,8.61,7.83,-6.77,70419,70374,70544,70831,71043,71098,70936,70599,70185,69835,69650,69661,69837,70100,70382,70589,70718,70795,70827,70851,70878,70916,70965,71016,71085,71183,
Dominican Republic,18.735693,-70.162651,48670,DOM,Latin America & Caribbean,Upper middle income,28.01,28.16,25.36,26.85,24.44,22.34,20.31,18.25,19.75,19.54,18.42,18.48,15.91,18.67,20.54,19.33,18.43,18.22,17.94,17.55,16.98,17.24,17.05,17.51,18.02,16.48,-11.53,7133494,7270409,7408342,7546463,7683707,7819247,7952763,8084407,8214426,8343283,8471321,8598601,8724975,8850317,8974444,9097257,9218686,9338861,9458075,9576737,9695121,9813210,9930911,10048224,10165178,10281680,
Ecuador,-1.831239,-78.183406,256370,ECU,Latin America & Caribbean,Upper middle income,24.20,24.16,20.80,21.62,20.85,20.35,19.29,16.54,18.19,21.06,20.03,18.43,18.06,17.97,15.97,12.16,12.97,12.81,15.09,13.30,12.11,13.35,13.10,12.68,12.22,13.82,-10.38,10230934,10472475,10716129,10961466,11208001,11455204,11703174,11951452,12198449,12442115,12681123,12914667,13143465,13369678,13596388,13825847,14059384,14296557,14535739,14774424,15011117,15243883,15474102,15707474,15951838,16212020,
Egypt,26.820553,30.802498,1001450,EGY,Middle East & North Africa,Lower middle income,8.50,9.05,8.72,8.84,9.83,9.00,8.68,8.34,8.25,8.56,8.10,7.71,7.26,7.39,7.54,6.49,6.23,6.09,5.97,5.76,5.72,5.58,5.55,5.71,5.87,5.71,-2.79,56134475,57424549,58666814,59880658,61095804,62334034,63601629,64892270,66200269,67515591,68831561,70152661,71485043,72826097,74172073,75523569,76873663,78232126,79636079,81134798,82761235,84529250,86422240,88404640,90424654,92442547,
El Salvador,13.794185,-88.89653,21040,SLV,Latin America & Caribbean,Lower middle income,67.14,64.73,61.69,59.34,57.20,54.75,56.94,53.06,51.59,51.01,50.86,50.19,50.74,47.98,47.39,47.19,47.65,33.27,36.93,29.30,30.77,30.31,27.26,28.16,28.27,24.40,-42.74,5270079,5342198,5416323,5490477,5561919,5628600,5689938,5746284,5797765,5844846,5887936,5927006,5962136,5994077,6023797,6052123,6079399,6105810,6131764,6157686,6183875,6210568,6237923,6266070,6295128,6325124,
Equatorial Guinea,1.650801,10.267895,28050,GNQ,Sub-Saharan Africa,Upper middle income,84.71,83.96,84.01,84.46,83.69,82.48,76.75,66.03,68.02,61.82,52.58,24.10,15.39,14.83,12.32,7.86,6.63,5.68,6.31,6.10,5.95,5.64,5.35,5.96,7.64,7.82,-76.89,419188,432853,447266,462637,479098,496768,515853,536460,558492,581770,606181,631666,658384,686664,716949,749535,784496,821687,860840,901599,943639,986853,1031191,1076413,1122276,1168568,
Eritrea,15.179384,39.782334,117600,ERI,Sub-Saharan Africa,Low income,89.99,89.87,89.82,83.57,80.09,77.89,76.38,77.60,75.00,76.13,76.78,74.85,74.83,75.04,70.10,74.86,78.56,80.02,81.90,81.81,81.25,80.75,80.23,80.23,79.93,79.77,,2258653,2266358,2257596,2238626,2218430,2204222,2196464,2195179,2206432,2237405,2292416,2374722,2481058,2600973,2719803,2826659,2918205,2996536,3062779,3119920,3170435,3213972,3213972,3213972,3213972,3213972,
Estonia,58.595272,25.0136071,45340,EST,Europe & Central Asia,High income,3.36,3.53,5.91,6.71,9.29,12.32,19.54,19.74,17.75,20.07,19.84,18.94,19.42,19.83,19.99,18.86,17.16,18.57,20.19,24.09,25.13,24.98,24.91,24.48,25.33,27.48,24.12,1569174,1561314,1533091,1494128,1462514,1436634,1415594,1399535,1386156,1390244,1396985,1388115,1379350,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,
Eswatini,-26.522503,31.465866,17360,SWZ,Sub-Saharan Africa,Lower middle income,85.25,86.67,92.26,91.99,73.21,72.76,75.50,47.93,49.11,48.87,48.19,47.82,49.80,49.77,48.83,49.65,62.29,64.73,63.94,64.69,62.68,61.25,62.47,66.71,67.69,66.10,-19.14,822420,845266,866993,887706,907620,926841,945508,963426,979918,994108,1005435,1013609,1019059,1022802,1026286,1030579,1036092,1042652,1049945,1057467,1064837,1072032,1079288,1086839,1095021,1104044,
Ethiopia,9.145,40.489673,1104300,ETH,Sub-Saharan Africa,Low income,96.64,96.71,97.74,97.20,96.88,96.62,96.35,96.22,96.10,96.19,95.95,95.08,95.02,94.75,94.66,95.13,94.94,94.57,94.52,94.60,94.52,94.01,93.75,93.00,92.07,92.16,-4.47,47887865,49609969,51423585,53295566,55180998,57047908,58883530,60697443,62507724,64343013,66224804,68159423,70142091,72170584,74239505,76346311,78489206,80674348,82916235,85233913,87639964,90139927,92726971,95385785,98094253,100835458,
Fiji,-17.713371,178.065032,18270,FJI,East Asia & Pacific,Upper middle income,53.09,60.07,58.59,59.01,63.78,60.06,59.71,54.96,49.79,56.05,52.88,45.16,51.30,45.82,38.95,43.60,41.41,38.04,45.55,34.99,29.61,33.93,32.79,36.42,34.57,31.26,-21.83,728573,735401,744469,754963,765609,775425,784386,792736,800157,806303,811006,813925,815257,816076,817860,821604,827870,836190,845361,853637,859818,863449,865069,865608,866453,868627,
Finland,61.92411,25.7481511,338450,FIN,Europe & Central Asia,High income,24.51,24.03,25.12,26.00,25.13,27.27,26.87,28.83,30.50,30.24,31.67,29.24,29.51,28.34,31.09,31.51,31.24,31.79,34.73,32.60,33.58,35.26,38.80,38.48,41.24,43.24,18.73,4986431,5013740,5041992,5066447,5088333,5107790,5124573,5139835,5153498,5165474,5176209,5188008,5200598,5213014,5228172,5246096,5266268,5288720,5313399,5338871,5363352,5388272,5413971,5438972,5461512,5479531,
France,46.227638,2.213749,549086.9922,FRA,Europe & Central Asia,High income,10.41,11.01,11.26,10.86,10.93,10.70,10.49,9.99,9.71,9.78,9.26,9.40,8.67,8.85,8.89,8.60,8.46,9.32,10.47,11.22,11.85,10.91,12.37,13.48,13.35,13.50,3.09,58235697,58559311,58851217,59106768,59327192,59541899,59753100,59964851,60186288,60496718,60912500,61357430,61805267,62244886,62704895,63179351,63621381,64016225,64374984,64707040,65027507,65342780,65659809,65998687,66316100,66593366,
Gabon,-0.803689,11.609444,267670,GAB,Sub-Saharan Africa,Upper middle income,78.28,75.15,74.78,73.81,72.89,71.94,71.49,69.97,69.67,71.34,72.78,72.42,79.81,83.63,85.77,85.24,86.15,87.35,87.38,88.10,85.88,79.77,75.51,82.23,81.35,82.01,3.73,949488,975783,1002579,1029778,1057255,1084946,1112955,1141338,1170061,1199052,1228360,1258003,1288315,1319953,1353795,1390549,1430152,1472575,1518540,1568928,1624140,1684635,1749682,1817071,1883800,1947686,
Gambia,13.443182,-15.310139,11300,GMB,Sub-Saharan Africa,Low income,61.44,61.80,62.94,62.68,60.98,59.58,59.07,58.19,56.93,55.82,63.13,59.64,60.68,60.47,59.85,60.04,59.27,56.73,55.75,53.40,54.71,54.16,54.22,56.64,51.93,51.51,-9.93,955593,992673,1027475,1060862,1094212,1128575,1164091,1200526,1238125,1277133,1317703,1360074,1404261,1449925,1496527,1543741,1591445,1639848,1689285,1740279,1793196,1848147,1905011,1963711,2024042,2085860,
Georgia,32.1656221,-82.9000751,69700,GEO,Europe & Central Asia,Upper middle income,12.77,14.12,18.54,26.03,22.70,46.39,42.75,44.36,47.53,49.66,47.25,53.15,56.76,55.33,54.53,41.48,37.22,36.22,36.30,36.72,39.15,31.54,28.69,34.98,31.89,28.66,15.89,4802000,4835900,4873500,4911100,4836076,4657722,4491699,4349913,4243607,4157192,4077131,4014373,3978515,3951736,3927340,3902469,3880347,3860158,3848449,3814419,3786695,3756441,3728874,3717668,3719414,3725276,
Germany,51.165691,10.451526,357580,DEU,Europe & Central Asia,High income,2.10,1.99,2.06,2.11,2.27,2.32,2.25,2.82,3.05,3.26,3.70,3.90,4.41,5.06,5.83,6.76,7.75,9.41,8.59,9.63,10.29,11.39,12.02,12.09,13.38,14.21,12.11,79433029,80013896,80624598,81156363,81438348,81678051,81914831,82034771,82047195,82100243,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611,
Ghana,7.946527,-1.023194,238540,GHA,Sub-Saharan Africa,Lower middle income,80.63,82.93,81.00,81.30,80.56,79.79,78.83,78.34,73.58,72.78,71.62,69.31,65.68,64.47,62.37,61.43,58.56,54.53,55.86,49.91,49.78,48.01,44.48,44.04,45.05,41.41,-39.21,14773277,15207367,15653336,16106765,16561674,17014057,17462496,17908985,18357156,18812359,19278856,19756928,20246381,20750299,21272323,21814642,22379055,22963946,23563825,24170940,24779619,25387710,25996449,26607642,27224472,27849205,
Greece,39.074208,21.824312,131960,GRC,Europe & Central Asia,High income,7.81,8.32,7.90,7.99,8.04,8.31,8.21,7.83,7.38,7.83,7.52,6.81,7.02,7.28,7.54,7.72,8.21,7.92,8.11,8.92,11.09,11.09,13.86,16.29,16.09,17.17,9.36,10196792,10319927,10399061,10460415,10512922,10562153,10608800,10661259,10720509,10761698,10805808,10862132,10902022,10928070,10955141,10987314,11020362,11048473,11077841,11107017,11121341,11104899,11045011,10965211,10892413,10820883,
Grenada,12.1165,-61.679,340,GRD,Latin America & Caribbean,Upper middle income,8.34,8.11,7.74,8.07,7.43,7.42,6.15,8.33,10.11,10.30,10.47,10.40,10.44,10.41,10.54,10.54,10.34,9.88,10.66,10.44,10.50,11.24,11.34,10.89,11.08,10.92,2.58,96331,96460,97165,98230,99352,100288,101001,101567,102021,102432,102833,103249,103634,104005,104347,104661,104933,105190,105456,105789,106233,106796,107446,108170,108902,109599,
Guatemala,15.783471,-90.230759,108890,GTM,Latin America & Caribbean,Upper middle income,74.97,74.26,72.29,69.92,68.49,65.14,65.73,65.30,62.04,64.61,62.74,61.39,60.54,59.01,57.55,57.33,57.90,57.03,60.78,58.30,66.59,66.42,66.22,64.98,59.90,63.65,-11.31,9263813,9483270,9708544,9938692,10172297,10408489,10646674,10887634,11133501,11387203,11650743,11924946,12208848,12500478,12796925,13096028,13397021,13700327,14006428,14316263,14630417,14948803,15270778,15595821,15923243,16252429,
Guinea,9.945587,-9.696645,245860,GIN,Sub-Saharan Africa,Low income,89.30,89.41,86.33,86.18,85.95,89.93,88.84,85.31,84.36,86.32,85.62,84.93,84.38,83.46,83.19,81.56,81.06,80.36,80.15,79.25,75.71,74.75,76.37,78.53,78.52,76.27,-13.03,6352283,6534939,6716038,6897166,7081116,7269625,7463782,7662075,7860781,8054743,8240730,8417081,8586074,8753093,8925743,9109581,9307425,9518162,9738792,9964469,10192176,10420471,10652029,10892810,11150977,11432088,
Guinea-Bissau,11.803749,-15.180413,36130,GNB,Sub-Saharan Africa,Low income,88.58,88.57,88.51,88.04,88.52,88.55,89.40,88.36,89.02,88.06,91.24,91.21,91.04,89.05,88.55,88.53,88.29,87.90,88.42,87.89,87.81,87.72,87.61,87.42,87.06,86.85,-1.73,975261,997522,1020350,1043423,1066346,1088854,1110833,1132510,1154371,1177131,1201301,1227106,1254453,1283305,1313492,1344930,1377581,1411543,1446936,1483921,1522599,1562989,1604979,1648257,1692439,1737202,
Guyana,4.860416,-58.93018,214970,GUY,Latin America & Caribbean,Upper middle income,42.23,33.31,42.46,44.43,39.71,38.38,38.61,36.93,34.65,35.75,39.50,40.32,43.24,43.40,44.49,43.36,47.27,35.98,34.54,33.70,33.84,36.30,28.26,26.27,24.02,25.26,-16.98,743309,744474,748602,754144,758896,761291,760795,757970,753778,749674,746715,745206,744789,745143,745737,746163,746343,746474,746817,747718,749436,752028,755399,759285,763380,767432,
Haiti,18.971187,-72.285215,27750,HTI,Latin America & Caribbean,Low income,81.12,81.69,83.43,84.61,95.04,81.32,82.18,80.59,79.30,77.06,76.04,73.88,74.75,74.92,71.29,76.90,77.01,75.56,75.77,76.87,79.02,79.01,83.16,82.33,78.39,76.07,-5.05,7037917,7178607,7319493,7460689,7602320,7744503,7887304,8030726,8174680,8319057,8463806,8608819,8754150,8900104,9047077,9195288,9344785,9495328,9646580,9798046,9949322,10100320,10250930,10400673,10549008,10695542,
Honduras,15.199999,-86.241905,112490,HND,Latin America & Caribbean,Lower middle income,70.13,70.20,67.75,66.73,63.95,62.97,62.63,65.38,62.87,53.76,55.13,50.54,49.56,48.45,48.19,49.81,51.57,50.13,51.16,52.60,53.16,51.97,48.78,49.77,54.04,51.54,-18.59,4955303,5098591,5244678,5394412,5548960,5709014,5874809,6045699,6220406,6397151,6574509,6751912,6929265,7106319,7282953,7458985,7634298,7808518,7980955,8150775,8317470,8480671,8640691,8798521,8955589,9112916,
Hong Kong,22.3193039,114.1693611,1110,HKG,East Asia & Pacific,High income,1.07,1.04,0.89,0.90,0.81,0.84,0.86,0.84,0.62,0.53,0.60,0.60,0.68,0.70,0.75,0.76,0.74,0.70,0.72,0.65,0.83,1.07,0.82,0.90,0.86,0.85,-0.22,5704500,5752000,5800500,5901000,6035400,6156100,6435500,6489300,6543700,6606500,6665000,6714300,6744100,6730800,6783500,6813200,6857100,6916300,6957800,6972800,7024200,7071600,7150100,7178900,7229500,7291300,
Hungary,47.162494,19.5033041,93030,HUN,Europe & Central Asia,High income,3.86,4.28,4.89,5.05,5.11,5.42,5.14,5.23,5.19,5.16,5.17,5.12,5.17,5.01,4.63,4.66,5.36,6.14,6.76,8.40,13.46,14.74,16.47,17.20,15.67,15.56,11.70,10373988,10373400,10369341,10357523,10343355,10328965,10311238,10290486,10266570,10237530,10210971,10187576,10158608,10129552,10107146,10087065,10071370,10055780,10038188,10022650,10000023,9971727,9920362,9893082,9866468,9843028,
Iceland,64.963051,-19.020835,103000,ISL,Europe & Central Asia,High income,54.67,54.79,54.63,54.66,54.14,55.65,52.25,54.88,57.21,59.82,60.66,62.12,61.84,61.88,61.81,62.47,64.02,66.75,73.46,74.12,75.42,76.45,77.34,76.22,76.34,77.03,22.36,254826,257797,261057,263725,266021,267468,268916,271128,274047,277381,281205,284968,287523,289521,292074,296734,303782,311566,317414,318499,318041,319014,320716,323764,327386,330815,
India,20.593684,78.96288,3287259.063,IND,South Asia,Lower middle income,58.65,57.60,57.23,56.98,55.56,54.48,53.77,52.49,52.71,51.72,51.58,51.79,50.57,50.84,49.72,48.58,47.44,45.87,43.63,40.77,39.48,38.93,38.39,37.85,36.65,36.02,-22.63,873277798,891273209,909307016,927403860,945601831,963922588,982365243,1000900030,1019483581,1038058156,1056575549,1075000085,1093317189,1111523144,1129623456,1147609927,1165486291,1183209472,1200669765,1217726215,1234281170,1250288729,1265782790,1280846129,1295604184,1310152403,
Indonesia,-0.789275,113.921327,1913580,IDN,East Asia & Pacific,Lower middle income,58.60,57.83,56.82,55.43,52.81,50.10,48.75,47.09,48.30,45.08,45.58,44.31,44.64,42.98,41.42,41.45,39.94,39.97,40.16,38.97,37.75,38.23,38.23,38.11,37.45,36.88,-21.72,181413402,184591903,187739786,190851175,193917462,196934260,199901228,202826446,205724592,208615169,211513823,214427417,217357793,220309469,223285676,226289470,229318262,232374245,235469762,238620563,241834215,245116206,248452413,251806402,255129004,258383256,
Iran,32.427908,53.688046,1745150,IRN,Middle East & North Africa,Upper middle income,1.24,1.23,1.45,1.53,1.09,1.02,1.03,0.90,0.84,0.59,0.44,0.52,0.66,0.83,0.74,1.40,1.40,1.30,0.70,0.78,0.90,0.92,0.93,1.00,0.94,0.91,-0.33,56366217,57679034,58780370,59723764,60590614,61442664,62294920,63136312,63971836,64800880,65623405,66449112,67284796,68122938,68951281,69762347,70554760,71336475,72120604,72924837,73762519,74634956,75539862,76481943,77465753,78492215,
Iraq,33.223191,43.679291,435051.9922,IRQ,Middle East & North Africa,Upper middle income,1.60,0.75,0.49,0.39,0.36,0.37,0.35,0.36,0.39,0.38,0.36,0.35,0.32,0.36,0.36,2.30,2.55,2.03,1.19,1.24,1.71,1.07,1.26,1.37,0.91,0.80,-0.80,17419113,17889459,18402734,18955085,19539340,20149338,20783073,21439574,22114324,22802064,23497585,24208180,24931919,25644499,26313838,26922284,27448124,27911248,28385746,28973162,29741976,30725300,31890011,33157050,34411951,35572261,
Ireland,53.1423672,-7.6920536,70280,IRL,Europe & Central Asia,High income,2.28,2.23,2.16,2.11,2.18,1.92,1.93,1.90,2.28,2.06,2.03,1.97,2.25,2.01,2.31,2.89,3.20,3.56,4.15,5.25,5.27,6.71,6.62,7.40,8.52,9.08,6.80,3513974,3534235,3558430,3576261,3590386,3608841,3637510,3674171,3712696,3754786,3805174,3866243,3931947,3996521,4070262,4159914,4273591,4398942,4489544,4535375,4560155,4580084,4599533,4623816,4657740,4701957,
Israel,31.046051,34.851612,22070,ISR,Middle East & North Africa,High income,5.80,6.03,6.24,5.89,5.65,5.44,5.45,5.70,6.07,5.87,5.97,6.30,6.52,6.52,6.71,7.00,6.82,6.65,8.82,8.42,8.50,9.02,2.69,3.32,3.68,3.71,-2.09,4660000,4949000,5123000,5261000,5399000,5545000,5692000,5836000,5971000,6125000,6289000,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,
Italy,41.87194,12.56738,301340,ITA,Europe & Central Asia,High income,3.78,4.67,4.84,4.77,5.25,4.46,4.75,4.83,4.76,5.02,5.12,5.38,5.60,6.24,5.94,6.70,7.51,8.73,10.82,12.54,12.79,11.90,14.39,16.32,17.09,16.52,12.74,56719240,56758521,56797087,56831821,56843400,56844303,56860281,56890372,56906744,56916317,56942108,56974100,57059007,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449,59539717,60233948,60789140,60730582,
Jamaica,18.109581,-77.297508,10990,JAM,Latin America & Caribbean,Upper middle income,7.63,7.69,8.68,10.54,9.26,10.78,10.12,10.29,9.37,9.33,11.90,11.15,12.73,13.00,11.48,11.32,9.31,9.50,10.76,14.04,13.72,13.88,17.04,15.76,16.12,16.77,9.14,2419906,2439334,2461049,2484581,2509043,2533711,2558637,2583916,2608873,2632675,2654701,2674702,2692845,2709437,2725015,2740003,2754407,2768227,2781876,2795837,2810460,2825929,2842132,2858709,2875136,2891021,
Japan,36.204824,138.252924,377970,JPN,East Asia & Pacific,High income,4.55,4.73,4.20,4.44,3.57,3.92,3.84,4.07,4.05,3.83,3.92,3.74,3.70,4.08,4.01,3.65,4.03,3.75,3.98,4.04,4.59,4.69,4.53,4.91,5.63,6.30,1.75,123537000,123921000,124229000,124536000,124961000,125439000,125757000,126057000,126400000,126631000,126843000,127149000,127445000,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000,
Jordan,30.585164,36.238414,89320,JOR,Middle East & North Africa,Upper middle income,2.77,2.88,2.53,2.53,2.34,2.22,2.19,2.14,2.20,2.18,2.08,2.12,2.09,1.98,1.83,1.69,2.28,2.33,2.74,2.78,2.97,3.03,2.94,3.15,3.13,3.23,0.46,3565890,3760496,3977672,4201555,4410359,4588843,4732854,4848541,4943975,5031762,5122493,5217336,5317506,5434030,5580244,5765635,5991540,6255280,6556478,6893260,7261539,7663131,8090872,8520420,8920049,9266575,
Kazakhstan,48.019573,66.923684,2724901.875,KAZ,Europe & Central Asia,Upper middle income,1.41,1.29,1.17,1.34,1.83,1.58,1.63,1.67,1.54,1.79,2.51,2.41,2.77,2.28,1.89,2.09,2.13,1.83,1.15,1.31,1.38,1.38,1.33,1.17,1.31,1.56,0.15,16348000,16450500,16439095,16330419,16095199,15815626,15577894,15333703,15071300,14928426,14883626,14858335,14858948,14909018,15012985,15147029,15308084,15484192,15674000,16092822,16321872,16557201,16792089,17035550,17288285,17542806,
