CountryName,Lat,Lon,Surface,Code,Region,IncomeGroup,E1990,E1991,E1992,E1993,E1994,E1995,E1996,E1997,E1998,E1999,E2000,E2001,E2002,E2003,E2004,E2005,E2006,E2007,E2008,E2009,E2010,E2011,E2012,E2013,E2014,E2015,EWachstum,P1990,P1991,P1992,P1993,P1994,P1995,P1996,P1997,P1998,P1999,P2000,P2001,P2002,P2003,P2004,P2005,P2006,P2007,P2008,P2009,P2010,P2011,P2012,P2013,P2014,P2015,
Kenya,-0.023559,37.906193,580370,KEN,Sub-Saharan Africa,Lower middle income,77.50,78.83,79.44,80.21,80.83,79.51,78.73,79.54,79.68,79.46,79.04,80.24,80.54,83.18,82.27,81.23,79.77,80.26,80.48,78.15,76.27,77.08,78.50,77.14,75.52,72.66,-4.84,23724579,24521703,25326078,26136216,26950513,27768296,28589451,29415659,30250488,31098757,31964557,32848564,33751739,34678779,35635271,36624895,37649033,38705932,39791981,40901792,42030676,43178257,44343410,45519889,46699981,47878336,
Kiribati,-3.370417,-168.734039,810,KIR,East Asia & Pacific,Lower middle income,5.22,5.10,5.03,4.24,4.45,4.30,3.75,4.21,4.18,4.33,4.85,5.23,3.81,3.93,3.78,2.79,2.51,3.11,2.67,3.08,3.46,3.57,3.28,3.03,3.47,4.25,-0.97,72400,73692,74766,75716,76670,77723,78903,80187,81556,82972,84396,85849,87305,88835,90499,92325,94343,96527,98761,100930,102927,104728,106370,107890,109391,110930,
Kyrgyz Republic,41.20438,74.766098,199950,KGZ,Europe & Central Asia,Lower middle income,7.93,9.02,13.00,16.20,26.52,34.97,29.50,28.75,25.07,34.55,35.17,36.01,28.30,30.52,27.71,28.04,27.77,24.50,22.05,24.73,25.59,25.95,22.45,24.58,26.61,23.31,15.38,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,
Lao PDR,19.85627,102.495496,236800,LAO,East Asia & Pacific,Lower middle income,88.45,88.10,87.12,86.93,86.58,85.97,85.65,85.92,86.23,86.55,85.47,84.85,83.90,82.08,77.65,77.24,73.00,72.22,69.06,66.82,71.51,66.27,63.35,60.68,60.47,59.32,-29.13,4258472,4379236,4500351,4619944,4735845,4846483,4951195,5050315,5144602,5235346,5323700,5409582,5493246,5576640,5662208,5751676,5846074,5944948,6046620,6148623,6249165,6347567,6444530,6541304,6639756,6741164,
Latvia,56.879635,24.603189,64490,LVA,Europe & Central Asia,High income,17.57,18.68,21.59,25.38,28.34,32.43,32.03,32.89,35.35,36.33,35.82,35.35,34.38,34.34,36.11,36.30,34.00,33.08,33.70,38.39,33.06,35.53,40.37,39.60,40.24,38.10,20.53,2663151,2650581,2614338,2563290,2520742,2485056,2457222,2432851,2410019,2390482,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,
Lebanon,33.854721,35.862285,10450,LBN,Middle East & North Africa,Upper middle income,11.34,8.53,8.04,5.46,5.36,4.53,5.03,4.70,5.54,4.26,4.91,4.42,5.74,7.46,6.52,6.92,7.50,8.56,5.67,4.28,5.20,5.18,4.94,5.72,3.23,3.65,-7.69,2803044,2921706,3076132,3246126,3403357,3528380,3610665,3658424,3693520,3747766,3842778,3991001,4182205,4388375,4569378,4698763,4759753,4767344,4764741,4813026,4953061,5202343,5538634,5914621,6262410,6532678,
Lesotho,-29.609988,28.233608,30360,LSO,Sub-Saharan Africa,Lower middle income,52.03,51.95,51.36,50.99,50.81,50.78,50.79,50.60,50.62,56.88,56.70,56.50,56.16,55.94,55.41,55.31,55.46,55.33,54.99,53.98,53.45,53.14,52.41,52.30,51.39,52.14,0.11,1703747,1742539,1782285,1822236,1861324,1898598,1934291,1968044,1997516,2019731,2032804,2035740,2029829,2018348,2005940,1996114,1989939,1986922,1987129,1990131,1995581,2003787,2014990,2028519,2043437,2059021,
Liberia,6.428055,-9.429499,111370,LBR,Sub-Saharan Africa,Low income,88.82,90.07,88.93,87.44,86.85,86.60,86.99,87.65,88.00,90.05,90.83,90.72,91.40,90.72,90.18,88.23,87.63,89.85,91.49,91.51,89.21,87.37,85.18,86.99,83.94,83.85,-4.97,2075912,2040139,2001624,1976699,1986493,2044661,2160478,2326202,2517481,2699712,2848456,2953927,3024729,3077058,3135651,3218116,3329211,3461911,3607860,3754133,3891356,4017443,4135659,4248334,4359505,4472230,
Libya,26.3351,17.228331,1759540,LBY,Middle East & North Africa,Upper middle income,3.13,3.01,2.89,2.70,2.36,2.19,2.10,2.12,2.15,2.04,2.04,2.02,1.97,1.95,1.87,1.81,1.88,2.00,1.88,1.72,1.57,2.23,1.91,1.72,1.75,1.97,-1.16,4436661,4544242,4650885,4755133,4854875,4948798,5036171,5118007,5196780,5275926,5357891,5443248,5531089,5620547,5710154,5798614,5886872,5974787,6058748,6133984,6197663,6247439,6285750,6320359,6362037,6418315,
Lithuania,55.169438,23.881275,65286.00098,LTU,Europe & Central Asia,High income,3.10,2.89,4.61,8.89,9.82,10.34,11.47,11.62,12.93,14.97,17.19,17.59,17.89,18.07,18.07,17.51,17.46,17.06,18.33,20.09,21.46,22.74,23.92,26.34,27.71,28.96,25.86,3697838,3704134,3700114,3682613,3657144,3629102,3601613,3575137,3549331,3524238,3499536,3470818,3443067,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2904910,
Luxembourg,49.815273,6.129583,2590,LUX,Europe & Central Asia,High income,1.72,1.70,2.01,1.99,2.82,3.99,3.07,4.39,6.73,5.86,6.85,3.43,1.31,1.27,1.36,1.89,2.09,3.64,3.97,3.74,3.66,3.73,4.15,5.72,6.88,9.03,7.31,381850,387000,392175,397475,402925,408625,414225,419450,424700,430475,436300,441525,446175,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604,
Madagascar,-18.766947,46.869107,587295,MDG,Sub-Saharan Africa,Low income,85.65,84.86,85.23,85.52,82.79,82.94,82.51,77.26,76.29,78.22,78.40,80.00,83.48,80.60,79.86,80.47,84.34,83.34,82.33,83.18,81.93,78.84,76.40,72.74,72.03,70.17,-15.47,11598633,11942819,12301336,12675460,13066543,13475400,13902688,14347854,14808791,15282521,15766806,16260932,16765117,17279141,17802997,18336724,18880269,19433530,19996473,20569117,21151640,21743967,22346641,22961253,23589887,24234088,
Malawi,-13.254308,34.301525,118480,MWI,Sub-Saharan Africa,Low income,84.03,82.67,82.75,81.34,82.03,81.70,81.45,81.23,81.93,80.48,82.47,81.22,82.18,81.34,82.29,83.80,83.34,84.09,81.53,83.36,79.47,79.66,80.37,79.87,79.95,83.65,-0.38,9404500,9600355,9685973,9710331,9745690,9844415,10022789,10264906,10552338,10854322,11148758,11432000,11713664,12000181,12301838,12625952,12973699,13341806,13727890,14128155,14539612,14962112,15396005,15839269,16289540,16745303,
Malaysia,4.210484,101.975766,330345,MYS,East Asia & Pacific,Upper middle income,11.98,11.15,10.27,10.03,9.93,9.03,7.47,6.71,7.17,7.34,6.74,6.48,5.72,5.41,5.17,4.92,4.99,4.56,4.73,4.23,3.82,4.11,4.41,4.49,4.77,5.19,-6.79,18029824,18519937,19002656,19484898,19977500,20487607,21017613,21562793,22114654,22661298,23194257,23709119,24208391,24698819,25190652,25690611,26201961,26720370,27236006,27735040,28208035,28650955,29068159,29468872,29866559,30270962,
Maldives,3.202778,73.22068,300,MDV,South Asia,Upper middle income,4.46,4.45,3.13,3.82,4.02,3.32,3.16,2.72,3.03,2.20,2.13,2.05,1.63,1.97,1.53,1.76,1.44,1.38,1.36,1.26,1.16,1.14,1.04,1.04,0.90,1.01,-3.45,223158,229751,236265,242605,248588,254139,259183,263842,268455,273527,279398,286306,294186,302683,311265,319608,327487,335169,343452,353398,365734,380495,397237,415593,435015,454915,
Mali,17.570692,-3.996166,1240190,MLI,Sub-Saharan Africa,Low income,88.64,88.62,87.98,87.50,87.80,88.07,87.85,87.73,85.60,85.32,85.39,85.33,85.91,86.44,85.84,85.80,82.67,78.89,76.24,72.71,69.13,66.65,64.93,62.41,64.59,61.53,-27.11,8449913,8635527,8850334,9087176,9334880,9585653,9837571,10094368,10360561,10642936,10946445,11271600,11616887,11982695,12369070,12775516,13203378,13651464,14113577,14581429,15049353,15514591,15979499,16449864,16934220,17438778,
Malta,35.937496,14.375416,320,MLT,Middle East & North Africa,High income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.12,0.18,0.21,0.27,0.25,0.26,1.39,2.03,2.60,2.58,3.93,5.36,5.36,354170,363845,367618,371308,374797,377419,379905,382791,385287,387578,390087,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,425967,434558,445053,
Marshall Islands,7.131474,171.184478,180,MHL,East Asia & Pacific,Upper middle income,,,19.34,19.00,19.44,19.38,19.63,19.69,19.56,19.45,19.57,19.08,18.63,18.56,18.40,18.38,16.96,15.21,14.78,13.96,13.31,12.06,12.01,12.07,12.02,11.16,,47271,48404,49245,49831,50215,50457,50533,50450,50356,50423,50753,51422,52370,53456,54476,55258,55767,56051,56174,56250,56366,56531,56717,56938,57179,57439,
Mauritania,21.00789,-10.940835,1030700,MRT,Sub-Saharan Africa,Lower middle income,47.00,46.66,46.42,46.06,45.49,45.25,43.88,43.81,46.01,43.93,44.41,44.18,42.13,40.17,38.59,38.77,39.12,35.63,35.80,33.43,34.00,33.28,31.84,34.20,32.02,32.16,-14.84,2034346,2087912,2142645,2198532,2255516,2313630,2372901,2433563,2496216,2561585,2630219,2702400,2778099,2857148,2939247,3024194,3111906,3202517,3296238,3393409,3494195,3598648,3706554,3817494,3930896,4046301,
Mauritius,-20.348404,57.552152,2040,MUS,Sub-Saharan Africa,Upper middle income,47.07,43.34,43.16,38.77,35.43,38.83,35.56,36.44,33.53,21.05,20.42,20.08,17.93,18.90,19.08,17.74,16.49,15.77,12.82,12.87,13.66,12.14,11.61,11.44,10.63,11.54,-35.53,1058775,1070266,1084441,1097374,1112846,1122457,1133996,1148284,1160421,1175267,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605,
Mexico,23.634501,-102.552784,1964375,MEX,Latin America & Caribbean,Upper middle income,14.41,13.20,13.43,13.30,11.86,13.26,13.06,12.70,12.24,12.75,12.17,11.34,10.68,10.17,10.21,10.31,9.82,9.46,9.77,9.17,9.36,9.07,8.96,9.23,9.76,9.22,-5.20,83943132,85512623,87075138,88625440,90156400,91663285,93147044,94611002,96056321,97484832,98899845,100298153,101684758,103081020,104514932,106005203,107560153,109170502,110815271,112463887,114092963,115695473,117274155,118827161,120355128,121858258,
Micronesia,7.425554,150.550812,700,FSM,East Asia & Pacific,Lower middle income,,,1.46,1.55,1.48,1.41,1.49,1.49,1.56,1.23,1.19,0.80,1.02,1.02,1.04,1.10,1.25,1.21,1.35,1.15,1.50,1.43,1.32,1.25,1.16,1.20,,96301,98770,101389,103915,106030,107529,108321,108480,108208,107781,107402,107173,107030,106901,106625,106129,105371,104444,103543,102975,102911,103450,104506,105926,107446,108895,
Moldova,47.411631,28.369885,33850,MDA,Europe & Central Asia,Lower middle income,1.14,1.62,2.17,2.39,2.58,2.84,3.66,3.85,4.08,4.87,5.72,5.60,5.83,5.92,4.85,4.31,4.98,4.47,4.94,4.86,8.44,9.89,10.47,13.08,13.05,14.27,13.13,3696000,3704000,3706000,3701000,3690000,3675099,3667748,3654208,3652732,3647001,3639592,3631462,3623062,3612874,3603945,3595187,3585209,3576910,3570108,3565604,3562045,3559986,3559519,3558566,3556397,3554108,
Mongolia,46.862496,103.846656,1564120,MNG,East Asia & Pacific,Lower middle income,1.89,1.97,2.40,2.67,3.04,3.01,3.44,3.39,3.74,3.59,5.71,6.07,6.50,6.08,5.74,5.32,4.46,4.68,4.63,4.36,4.35,3.90,2.85,2.92,3.27,3.43,1.54,2184145,2217917,2243495,2263186,2280479,2298020,2316568,2335734,2355664,2376225,2397418,2419588,2443271,2468762,2496391,2526424,2558856,2593820,2631898,2673796,2719896,2770362,2824699,2881792,2940108,2998439,
Morocco,31.791702,-7.09262,446550,MAR,Middle East & North Africa,Lower middle income,19.48,19.56,18.14,17.64,17.06,17.16,17.85,17.52,16.88,15.41,15.26,15.12,14.94,15.70,23.51,20.66,18.65,16.97,15.12,14.76,14.41,12.35,11.40,12.05,11.72,11.32,-8.17,24807462,25260404,25711406,26155203,26584478,26994250,27383473,27754571,28110443,28455509,28793679,29126330,29454768,29782884,30115214,30455561,30804683,31163673,31536811,31929087,32343389,32781850,33241898,33715693,34192347,34663603,
Mozambique,-18.665695,35.529562,786380,MOZ,Sub-Saharan Africa,Low income,93.10,94.30,93.12,91.96,93.19,92.84,93.13,92.64,94.01,94.17,93.61,93.95,93.73,92.75,92.92,93.62,93.29,92.14,92.43,91.67,91.30,90.46,90.82,90.32,88.86,86.40,-6.70,12987292,13328032,13806001,14370946,14948048,15483286,15960442,16397183,16813949,17244188,17711927,18221888,18764155,19331100,19910552,20493925,21080110,21673316,22276596,22894710,23531574,24187487,24862648,25560725,26286163,27042002,
Myanmar,21.916221,95.955974,676590,MMR,East Asia & Pacific,Lower middle income,90.91,91.12,90.79,89.25,87.97,85.22,84.61,85.16,83.35,81.88,80.16,82.47,83.00,79.79,80.27,79.55,81.12,80.32,85.57,85.63,84.40,83.86,77.91,74.11,66.13,61.53,-29.38,41335199,41890197,42401684,42890002,43383428,43901598,44452206,45027233,45611220,46181077,46719701,47225120,47702171,48148902,48564484,48949924,49301050,49621475,49929642,50250367,50600818,50990615,51413698,51852451,52280807,52680726,
Namibia,-22.95764,18.49041,824290,NAM,Sub-Saharan Africa,Upper middle income,,43.18,41.45,39.24,34.32,33.70,33.35,32.66,34.18,35.44,33.51,29.30,33.01,32.56,32.11,32.06,32.86,32.77,27.03,27.08,26.37,27.94,28.56,28.27,27.62,26.47,,1432905,1476388,1516958,1555101,1591822,1627865,1663378,1698032,1731639,1763859,1794571,1823672,1851523,1879117,1907745,1938320,1971317,2006514,2043394,2081044,2118874,2156701,2194784,2233510,2273430,2314904,
Nauru,-0.522778,166.931503,20,NRU,East Asia & Pacific,Upper middle income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08,9505,9764,10030,10287,10498,10628,10672,10647,10565,10449,10337,10215,10102,9994,9902,9849,9828,9842,9891,9939,10005,10057,10279,10821,11853,12475,
Nepal,28.394857,84.124008,147180,NPL,South Asia,Low income,95.12,94.19,94.16,93.55,92.38,91.73,91.52,90.71,90.49,88.05,88.28,87.76,89.94,89.44,90.30,89.52,91.25,91.31,90.47,88.93,87.29,86.95,84.70,86.25,84.37,85.26,-9.86,18905478,19405504,19938320,20489975,21040904,21576071,22090352,22584775,23057883,23509964,23941110,24347106,24725627,25080872,25419344,25744500,26066693,26382581,26666576,26883535,27013212,27041437,26989862,26917906,26906926,27015031,
Netherlands,52.132633,5.291266,41540,NLD,Europe & Central Asia,High income,1.20,1.17,1.21,1.21,1.26,1.28,1.29,1.51,1.57,1.65,1.75,1.78,1.93,1.92,2.24,2.77,3.15,3.72,3.97,4.41,3.87,4.70,4.96,5.02,5.66,5.89,4.69,14951510,15069798,15184166,15290368,15382838,15459006,15530498,15610650,15707209,15812088,15925513,16046180,16148929,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16939923,
New Zealand,-40.900557,174.885971,267710,NZL,East Asia & Pacific,High income,30.03,29.68,27.61,29.25,30.20,30.58,29.45,27.65,29.59,28.66,28.96,26.88,28.77,28.11,30.56,29.27,29.38,29.12,28.16,30.23,31.32,32.13,30.47,30.01,30.32,30.79,0.76,3329800,3495100,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4509700,4595700,
Nicaragua,12.865416,-85.207229,130370,NIC,Latin America & Caribbean,Lower middle income,68.77,70.52,67.12,67.56,64.49,64.54,63.94,62.73,60.42,59.38,58.37,56.57,56.59,54.12,53.78,53.90,51.77,51.36,52.56,52.80,52.64,51.68,52.08,52.56,51.84,48.20,-20.56,4173434,4267568,4364512,4462497,4559006,4652185,4741578,4827661,4910647,4991040,5069302,5145366,5219328,5292118,5364935,5438690,5513763,5590055,5667432,5745526,5824065,5903039,5982526,6062454,6142733,6223240,
Nigeria,9.081999,8.675277,923770,NGA,Sub-Saharan Africa,Lower middle income,87.78,86.50,84.52,86.33,88.61,88.04,87.11,85.55,87.08,87.12,86.19,84.60,84.51,82.96,83.97,84.07,86.14,87.38,86.35,88.83,86.78,86.15,86.45,86.78,87.30,86.64,-1.14,95212450,97667632,100161710,102700753,105293700,107948335,110668794,113457663,116319759,119260063,122283850,125394046,128596076,131900631,135320422,138865016,142538308,146339977,150269623,154324933,158503197,162805071,167228767,171765769,176404902,181137448,
North Korea,40.339852,127.510093,120540,PRK,East Asia & Pacific,Low income,7.19,7.54,7.74,8.00,8.99,9.60,10.21,9.64,9.89,9.38,8.72,8.62,9.03,9.27,9.37,9.23,8.96,10.90,10.20,12.31,13.47,18.08,17.69,23.81,21.03,23.12,15.93,20293054,20609150,20937404,21265834,21577982,21862299,22113438,22335267,22536753,22731482,22929075,23132980,23339453,23542426,23732731,23904167,24054864,24188331,24310142,24428341,24548836,24673385,24800612,24929452,25057752,25183833,
North Macedonia,41.608635,21.745275,25710,MKD,Europe & Central Asia,Upper middle income,2.41,4.42,16.01,14.85,16.58,17.80,14.21,15.90,15.07,17.68,19.38,15.17,14.63,17.29,18.20,18.95,19.65,15.70,15.59,18.47,22.33,18.64,18.28,21.20,21.20,24.22,21.81,1996228,1993302,1988659,1984028,1981703,1983252,1989443,1999598,2012057,2024394,2034819,2042842,2048928,2053426,2057048,2060273,2063131,2065426,2067313,2069039,2070741,2072487,2074278,2076067,2077775,2079328,
Norway,60.472024,8.468946,625217.1094,NOR,Europe & Central Asia,High income,59.17,60.78,61.38,61.10,60.40,60.05,57.85,58.84,59.52,59.41,60.19,59.61,59.49,56.26,56.87,58.59,57.06,57.39,58.49,56.77,56.42,56.53,58.28,57.73,57.20,57.77,-1.40,4241473,4261732,4286401,4311991,4336613,4359184,4381336,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,
Pakistan,30.375321,69.345116,796100,PAK,South Asia,Lower middle income,57.50,58.09,55.98,54.15,54.20,53.12,52.17,51.94,51.60,50.23,50.96,51.32,51.09,49.71,47.51,47.52,46.51,44.28,45.99,45.77,46.72,46.07,46.52,47.46,46.60,46.48,-11.02,107647921,110778648,113911126,117086685,120362762,123776839,127349290,131057431,134843233,138624621,142343578,145978402,149549700,153093373,156664697,160304008,164022627,167808105,171648986,175525609,179424641,183340592,187281475,191262919,195306825,199426964,
Panama,8.537981,-80.782127,75420,PAN,Latin America & Caribbean,High income,43.59,41.26,40.22,40.41,38.31,35.28,37.35,37.04,31.97,34.22,34.40,31.09,34.70,33.84,33.38,27.04,26.94,26.49,30.55,26.22,19.94,19.14,20.62,20.31,19.77,21.23,-22.36,2470947,2523118,2575954,2629580,2684116,2739668,2796291,2853913,2912316,2971196,3030328,3089648,3149188,3209048,3269356,3330217,3391666,3453675,3516204,3579215,3642687,3706483,3770624,3835437,3901315,3968487,
Papua New Guinea,-5.0122202,141.3470159,462840,PNG,East Asia & Pacific,Lower middle income,71.70,71.71,71.61,71.25,69.40,70.73,70.02,68.95,68.04,68.71,66.38,63.44,62.48,60.40,57.48,58.56,58.85,57.13,56.92,56.02,55.25,54.73,55.47,54.00,52.55,52.50,-19.20,4615839,4725547,4836217,4949051,5065661,5187060,5314248,5446641,5581762,5716161,5847586,5974629,6098621,6223377,6354245,6494903,6646895,6808514,6976201,7144776,7310507,7472200,7631002,7788379,7946731,8107775,
Paraguay,-23.442503,-58.443832,406751.9922,PRY,Latin America & Caribbean,Upper middle income,78.51,79.15,75.73,72.61,69.88,70.17,70.76,69.52,67.44,65.88,70.41,69.84,67.68,67.05,66.73,68.82,67.26,66.79,66.63,66.39,64.25,63.11,62.68,63.10,63.12,61.68,-16.83,4223415,4334345,4445016,4555521,4666094,4776843,4887632,4998100,5107839,5216349,5323201,5428444,5531962,5632983,5730549,5824096,5913209,5998427,6081296,6163972,6248020,6333976,6421512,6510276,6599526,6688746,
Peru,-9.189967,-75.015152,1285220,PER,Latin America & Caribbean,Upper middle income,39.43,39.91,37.31,37.08,35.93,33.28,31.71,31.74,32.69,30.68,32.16,34.84,34.17,34.82,32.61,32.73,33.88,32.37,25.72,28.06,30.80,29.55,28.25,25.98,26.00,25.50,-13.92,22071433,22522378,22966818,23408131,23851408,24299160,24753824,25210954,25658062,26078293,26459944,26799285,27100968,27372226,27624213,27866145,28102056,28333052,28562317,28792655,29027674,29264318,29506788,29773987,30090359,30470734,
Philippines,12.879721,121.774017,300000,PHL,East Asia & Pacific,Lower middle income,50.95,51.96,48.71,45.86,44.44,38.94,36.88,33.80,33.43,34.07,34.85,33.53,32.83,32.05,31.31,31.43,32.60,31.20,31.73,31.22,28.81,29.40,30.22,29.31,28.58,27.45,-23.50,61895160,63454786,65020116,66593904,68180859,69784088,71401749,73030884,74672014,76325927,77991755,79672873,81365258,83051971,84710542,86326250,87888675,89405482,90901965,92414158,93966780,95570047,97212638,98871552,100513138,102113212,
Poland,51.919438,19.145136,312680,POL,Europe & Central Asia,High income,2.50,2.06,2.30,6.13,6.20,6.33,5.87,5.98,6.54,6.41,6.93,7.29,7.49,7.29,7.31,7.21,7.18,7.28,8.01,8.84,9.49,10.44,10.92,11.41,11.57,11.91,9.41,38110782,38246193,38363667,38461408,38542652,38594998,38624370,38649660,38663481,38660271,38258629,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,
