CountryName,Lat,Lon,Surface,Code,Region,IncomeGroup,E1990,E1991,E1992,E1993,E1994,E1995,E1996,E1997,E1998,E1999,E2000,E2001,E2002,E2003,E2004,E2005,E2006,E2007,E2008,E2009,E2010,E2011,E2012,E2013,E2014,E2015,EWachstum,P1990,P1991,P1992,P1993,P1994,P1995,P1996,P1997,P1998,P1999,P2000,P2001,P2002,P2003,P2004,P2005,P2006,P2007,P2008,P2009,P2010,P2011,P2012,P2013,P2014,P2015,
Portugal,39.399872,-8.224454,92225.5957,PRT,Europe & Central Asia,High income,26.94,25.79,22.40,24.37,24.95,23.74,25.35,24.55,22.43,19.02,20.11,20.83,18.28,22.09,19.87,18.07,22.33,23.15,23.19,24.89,27.83,27.22,25.52,30.17,30.46,27.16,0.21,9983218,9960235,9952494,9964675,9991525,10026176,10063945,10108977,10160196,10217828,10289898,10362722,10419631,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076,
Romania,45.943161,24.96676,238400,ROU,Europe & Central Asia,Upper middle income,3.36,4.97,5.58,7.20,7.64,8.60,11.92,15.75,16.28,17.73,16.37,13.39,14.41,15.67,17.28,18.51,17.41,18.18,20.39,22.18,24.10,21.11,21.55,23.09,24.33,23.70,20.34,23201835,23001155,22794284,22763280,22730211,22684270,22619004,22553978,22507344,22472040,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815481,
Russian Federation,61.52401,105.318756,17098250,RUS,Europe & Central Asia,Upper middle income,3.75,3.77,3.98,4.04,3.87,3.87,3.69,3.75,3.59,3.82,3.50,3.62,3.46,3.28,3.55,3.62,3.48,3.67,3.31,3.60,3.34,3.23,3.35,3.74,3.42,3.30,-0.45,148292000,148624000,148689000,148520000,148336000,148375726,148160042,147915307,147670692,147214392,146596557,145976083,145306046,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819666,144096870,
Rwanda,-1.940278,29.873888,26340,RWA,Sub-Saharan Africa,Low income,80.09,81.83,81.56,81.33,78.54,88.36,89.15,91.12,90.80,90.76,86.68,86.88,87.11,87.29,87.54,89.24,90.59,90.31,90.63,90.54,90.66,89.64,88.79,88.47,88.18,86.66,6.57,7288882,7083935,6702244,6263757,5936261,5836495,6013107,6419901,6962802,7501234,7933681,8231156,8427060,8557161,8680524,8840215,9043337,9273757,9524534,9782770,10039338,10293331,10549678,10811543,11083635,11369071,
Samoa,-13.759029,-172.104629,2840,WSM,East Asia & Pacific,Upper middle income,46.20,46.24,45.70,46.14,46.15,45.22,44.75,44.84,44.98,44.71,45.37,44.07,44.95,44.58,44.62,45.13,45.04,45.94,45.97,45.69,46.75,39.82,40.12,42.25,42.34,34.32,-11.88,162803,163997,165490,167119,168694,170054,171165,172068,172839,173609,174454,175392,176407,177484,178590,179727,180876,182046,183263,184556,185949,187469,189088,190717,192221,193513,
Sao Tome and Principe,0.18636,6.613081,960,STP,Sub-Saharan Africa,Lower middle income,50.93,50.93,54.18,54.06,54.01,53.94,55.63,56.08,55.06,56.68,54.73,55.47,55.34,51.81,48.92,47.94,47.33,47.69,46.04,45.41,43.76,43.12,41.25,41.40,41.81,41.06,-9.87,119209,121956,124576,127062,129427,131678,133806,135832,137848,139959,142262,144755,147447,150415,153737,157472,161681,166300,171120,175876,180371,184524,188404,192087,195727,199432,
Saudi Arabia,23.885942,45.079162,2149690,SAU,Middle East & North Africa,High income,0.04,0.04,0.02,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.03,16233785,16772694,17282691,17763298,18214470,18638787,19033845,19407142,19783304,20194527,20663843,21202642,21805313,22456649,23132682,23816183,24498310,25184597,25888541,26630303,27421461,28267685,29155187,30052518,30916994,31717667,
Senegal,14.497401,-14.452362,196710,SEN,Sub-Saharan Africa,Lower middle income,55.55,55.27,53.66,55.09,54.75,53.18,52.47,50.67,48.02,45.85,47.52,45.83,44.48,44.72,40.80,41.23,44.20,40.63,40.47,51.96,50.26,48.66,50.37,43.59,43.36,42.71,-12.84,7526307,7755496,7990096,8226760,8461068,8690164,8912861,9130877,9347774,9568722,9797734,10036104,10283699,10541467,10810083,11090116,11382268,11687080,12004701,12335084,12678148,13033809,13401991,13782420,14174731,14578459,
Serbia,44.016521,21.005859,88360,SRB,Europe & Central Asia,Upper middle income,15.49,18.22,19.31,20.88,22.03,24.98,19.43,16.30,16.74,23.68,23.59,21.16,19.08,16.26,14.87,16.37,15.69,14.29,15.57,20.82,20.60,17.55,19.61,20.23,23.43,21.17,5.68,7586000,7595636,7646424,7699307,7734639,7625357,7617794,7596501,7567745,7540401,7516346,7503433,7496522,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,
Seychelles,-4.679574,55.491977,460,SYC,Sub-Saharan Africa,High income,4.25,3.48,3.34,3.11,2.76,2.96,2.29,1.37,1.03,0.87,0.57,0.51,0.56,0.53,0.40,0.38,0.35,0.43,0.38,0.51,0.63,0.96,0.63,1.29,1.30,1.35,-2.90,69507,70439,70763,72253,74205,75304,76417,77319,78846,80410,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,
Sierra Leone,8.460555,-11.779889,72300,SLE,Sub-Saharan Africa,Low income,91.28,90.26,90.22,90.13,89.72,90.24,90.08,90.46,91.26,91.37,89.28,87.17,87.13,85.69,85.74,87.25,83.39,85.56,85.27,85.39,84.18,80.35,78.43,75.22,73.05,77.66,-13.62,4319762,4348660,4347724,4328957,4309775,4303957,4312666,4335301,4381483,4462378,4584571,4754072,4965766,5201070,5433991,5645624,5829237,5989633,6133603,6272734,6415634,6563240,6712581,6863980,7017144,7171914,
Singapore,1.352083,103.819836,719.0000153,SGP,East Asia & Pacific,High income,0.19,0.50,0.53,0.52,0.48,0.45,0.46,0.43,0.43,0.43,0.33,0.60,0.58,0.58,0.53,0.54,0.52,0.50,0.53,0.48,0.48,0.47,0.50,0.56,0.62,0.71,0.51,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,
Slovakia,48.669026,19.699024,49030,SVK,Europe & Central Asia,High income,2.23,2.09,2.32,4.10,4.72,4.21,3.91,3.85,3.63,3.80,3.73,6.00,5.48,5.35,6.25,6.31,6.57,8.23,7.63,10.00,10.28,10.36,10.47,10.68,12.24,13.41,11.18,5299187,5303294,5305016,5325305,5346331,5361999,5373361,5383291,5390516,5396020,5388720,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,
Slovenia,46.151241,14.995463,20675,SVN,Europe & Central Asia,High income,12.35,13.13,13.90,12.36,12.34,11.49,11.09,10.23,11.09,10.95,15.86,14.99,14.10,14.18,15.41,14.57,14.41,14.09,13.85,19.03,19.50,18.59,19.70,22.01,22.30,20.88,8.53,1998161,1999429,1996498,1991746,1989443,1989872,1988628,1985956,1981629,1983045,1988925,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,
Solomon Islands,-9.64571,160.156194,28900,SLB,East Asia & Pacific,Lower middle income,59.01,58.96,59.55,60.05,60.50,59.98,59.92,62.87,63.47,66.76,66.90,66.55,66.50,65.21,65.75,67.08,66.46,64.01,64.30,64.01,63.49,63.67,63.53,63.43,62.99,63.31,4.29,311866,320780,329995,339504,349281,359281,369523,379999,390693,401586,412660,423944,435432,447017,458539,469918,481078,492132,503360,515181,527861,541521,556064,571335,587079,603118,
Somalia,5.152149,46.199616,637660,SOM,Sub-Saharan Africa,Low income,87.20,87.74,88.81,89.40,89.91,90.57,91.05,91.73,92.47,92.90,93.28,93.26,92.58,92.80,93.00,93.30,93.47,93.02,93.37,93.63,93.57,93.65,93.89,94.23,94.43,94.29,7.08,7225092,7274030,7295384,7315865,7372598,7491637,7682686,7936127,8235064,8553601,8872254,9186725,9501342,9815412,10130243,10446863,10763905,11080121,11397188,11717692,12043883,12376302,12715510,13063706,13423576,13797201,
South Africa,-30.559482,22.937506,1219090,ZAF,Sub-Saharan Africa,Upper middle income,16.63,17.47,18.36,18.59,18.56,18.11,17.44,17.11,17.27,18.22,18.51,19.12,18.32,17.51,16.76,16.25,16.37,15.81,15.99,15.57,17.08,16.98,16.63,16.10,16.59,17.15,0.52,36800509,37718950,38672607,39633750,40564059,41435758,42241011,42987461,43682260,44338543,44967708,45571274,46150913,46719196,47291610,47880601,48489459,49119759,49779471,50477011,51216964,52004172,52834005,53689236,54545991,55386367,
South Korea,35.907757,127.766922,100339.0039,KOR,East Asia & Pacific,High income,1.63,0.96,0.75,0.73,0.44,0.44,0.61,0.68,0.95,0.79,0.70,0.69,0.70,0.85,0.77,0.87,0.95,1.02,1.06,1.21,1.31,1.35,1.61,1.92,2.84,2.71,1.08,42869283,43295704,43747962,44194628,44641540,45092991,45524681,45953580,46286503,46616677,47008111,47370164,47644736,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947,
Spain,40.463667,-3.74922,505935,ESP,Europe & Central Asia,High income,10.54,9.92,8.22,9.08,9.24,8.26,10.06,9.15,8.94,7.68,7.88,8.93,7.42,8.90,8.03,7.29,8.47,9.01,9.74,12.22,14.40,14.75,15.77,16.95,17.35,16.25,5.71,38867322,38966376,39157685,39361262,39549108,39724050,39889852,40057389,40223509,40386875,40567864,40850412,41431558,42187645,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46620045,46480882,46444832,
Sri Lanka,7.873054,80.771797,65610,LKA,South Asia,Upper middle income,78.09,77.96,75.28,74.19,70.58,69.94,64.41,65.90,64.15,63.25,64.16,62.93,62.10,61.30,61.61,60.08,62.17,60.20,61.57,63.51,61.84,59.25,60.69,59.87,57.59,52.88,-25.21,17325773,17535729,17736821,17924823,18094477,18242912,18367288,18470900,18564599,18663284,18777601,18911730,19062482,19224037,19387153,19544988,19695972,19842044,19983984,20123508,20261737,20398670,20425000,20585000,20778000,20970000,
Sudan,12.862807,30.217636,1861.484,SDN,Sub-Saharan Africa,Lower middle income,73.27,76.17,77.40,85.63,79.49,81.47,83.61,80.54,81.90,80.85,80.42,79.38,76.76,76.98,75.38,72.43,69.35,65.72,63.66,63.28,61.44,63.97,59.82,61.31,62.44,61.60,-11.67,20147590,20891441,21696244,22527834,23338464,24094747,24782383,25413917,26015521,26626520,27275015,27971082,28704778,29460519,30214193,30949516,31661823,32360621,33060837,33783788,34545013,35349681,36193783,37072550,37977655,38902950,
Sweden,60.128161,18.643501,447430,SWE,Europe & Central Asia,High income,34.06,32.46,33.23,34.39,31.35,33.91,31.36,35.62,35.66,34.79,40.01,37.66,36.15,34.91,35.82,39.99,41.13,42.92,44.87,47.08,45.98,46.49,49.95,48.83,49.69,53.25,19.19,8558835,8617375,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,
Switzerland,46.818188,8.227512,41290.40039,CHE,Europe & Central Asia,High income,17.12,17.47,17.30,18.36,18.69,18.07,17.12,17.82,17.50,18.81,18.63,19.20,18.69,18.56,18.64,19.31,18.66,19.93,20.24,20.75,21.46,21.56,22.96,22.99,23.42,25.29,8.17,6715519,6799978,6875364,6938265,6993795,7040687,7071850,7088906,7110001,7143991,7184250,7229854,7284753,7339001,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398,7996861,8089346,8188649,8282396,
Syrian Arab Republic,34.802075,38.996815,185180,SYR,Middle East & North Africa,Low income,2.36,2.11,2.24,2.23,2.06,1.81,1.66,1.69,1.61,1.75,2.00,2.07,1.61,1.91,2.60,2.11,1.83,1.57,1.27,0.93,1.41,1.90,2.52,2.86,2.35,0.52,-1.84,12446171,12815401,13187663,13565072,13950476,14345492,14754142,15175316,15599591,16013985,16410848,16766561,17084632,17415214,17827825,18361176,19059258,19878254,20664038,21205873,21362529,21082966,20442541,19584274,18715672,17997408,
Tanzania,-6.369028,34.888822,947300,TZA,Sub-Saharan Africa,Low income,94.78,94.97,95.03,95.15,95.18,93.37,92.22,92.75,93.18,94.27,93.72,93.23,92.48,92.38,91.73,91.01,90.90,91.36,91.05,91.64,90.32,88.51,86.35,86.62,86.67,85.71,-9.07,25203845,26056594,26961197,27887203,28792639,29649135,30444526,31192857,31924196,32682239,33499180,34385856,35334788,36337782,37379767,38450320,39548663,40681414,41853944,43073834,44346525,45673338,47052481,48482266,49959822,51482633,
Thailand,15.870032,100.992541,513120,THA,East Asia & Pacific,Upper middle income,33.64,33.02,31.82,26.43,23.87,22.70,21.16,21.25,21.65,21.31,21.99,20.04,20.07,20.34,20.02,20.25,20.69,21.61,22.49,22.66,22.65,22.76,23.29,22.94,24.10,22.86,-10.78,56558186,57232465,57811021,58337773,58875269,59467274,60130186,60846582,61585103,62298571,62952642,63539196,64069087,64549866,64995299,65416189,65812536,66182067,66530984,66866839,67195028,67518382,67835957,68144501,68438730,68714511,
Togo,8.619543,0.824782,56790,TGO,Sub-Saharan Africa,Low income,78.70,82.09,85.79,91.50,81.55,81.52,73.09,79.56,77.75,73.12,77.11,82.06,78.67,74.79,76.14,77.22,79.66,79.94,76.52,63.40,65.83,69.16,72.74,72.40,72.16,71.26,-7.44,3774312,3862992,3945905,4029053,4120616,4226291,4348805,4485951,4632446,4780448,4924402,5062567,5197031,5330639,5467766,5611640,5762880,5920359,6083420,6250835,6421679,6595943,6773807,6954721,7137997,7323158,
Tonga,-21.178986,-175.198242,750,TON,East Asia & Pacific,Upper middle income,1.49,1.25,1.57,1.43,1.23,1.16,1.46,1.26,1.24,1.03,2.48,2.70,2.48,2.01,2.15,2.17,1.87,2.17,1.99,1.82,1.01,1.14,1.15,1.58,1.70,1.88,0.39,95069,95246,95399,95557,95739,95976,96273,96619,97032,97482,97973,98487,99022,99589,100218,100905,101706,102581,103379,103890,103986,103562,102737,101768,101028,100781,
Trinidad and Tobago,10.691803,-61.222503,5130,TTO,Latin America & Caribbean,High income,1.19,1.31,1.28,1.35,1.27,1.19,1.00,0.94,0.90,0.86,0.76,0.68,0.64,0.60,0.63,0.53,0.62,0.37,0.36,0.40,0.33,0.36,0.32,0.31,0.28,0.28,-0.91,1221116,1229103,1236683,1243616,1249520,1254200,1257549,1259848,1261695,1263933,1267153,1271632,1277213,1283559,1290123,1296502,1302561,1308451,1314443,1320930,1328147,1336178,1344817,1353700,1362342,1370328,
Tunisia,33.886917,9.537499,163610,TUN,Middle East & North Africa,Lower middle income,14.48,14.79,14.19,13.87,14.20,14.37,14.38,14.44,14.50,14.49,14.23,14.22,14.55,14.13,13.92,14.18,14.32,14.32,14.61,16.07,12.69,13.33,13.08,13.25,12.93,12.56,-1.92,8242496,8427857,8613861,8795932,8967916,9125398,9267340,9395123,9509857,9613588,9708350,9793903,9871251,9945277,10022277,10106771,10201214,10304726,10414433,10525694,10635244,10741880,10847002,10952951,11063201,11179949,
Turkey,38.963745,35.243322,785350,TUR,Europe & Central Asia,Upper middle income,24.51,24.18,24.22,23.83,24.24,22.10,21.24,20.84,21.63,20.56,17.27,18.11,17.46,16.28,16.77,15.30,14.25,12.48,12.42,13.33,14.33,12.78,12.83,13.85,11.61,13.37,-11.14,53921760,54840590,55748948,56653804,57564204,58486456,59423282,60372568,61329676,62287397,63240194,64192243,65145367,66089402,67010930,67903469,68756810,69581848,70418604,71321399,72326988,73443863,74653016,75928564,77231907,78529409,
Turkmenistan,38.969719,59.556278,488100,TKM,Europe & Central Asia,Upper middle income,0.28,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.09,0.07,0.07,0.08,0.07,0.07,0.04,0.04,0.04,0.04,-0.24,3683967,3789185,3899843,4010789,4115102,4207841,4287346,4355116,4413479,4466135,4516133,4564083,4610005,4655743,4703401,4754646,4810109,4870141,4935767,5007954,5087213,5174085,5267900,5366375,5466328,5565287,
Uganda,1.373333,32.290275,241550,UGA,Sub-Saharan Africa,Low income,96.02,96.04,96.12,96.23,96.84,95.97,95.66,94.68,94.09,94.14,93.91,94.15,94.32,94.23,93.92,92.81,92.42,92.31,92.28,92.44,91.61,91.09,91.27,90.75,90.22,89.06,-6.96,17354392,17953531,18561674,19175988,19793541,20413152,21032821,21655398,22290780,22952410,23650172,24388968,25167257,25980552,26821297,27684585,28571475,29486338,30431736,31411096,32428167,33476919,34559168,35695246,36912148,38225453,
Ukraine,48.379433,31.1655799,603550,UKR,Europe & Central Asia,Lower middle income,0.65,0.70,0.60,0.89,1.11,0.98,0.90,1.03,1.58,1.45,1.25,1.23,1.03,0.97,1.19,1.25,1.73,2.39,2.72,2.96,2.88,2.74,2.86,3.49,3.50,4.14,3.49,51892000,52000470,52150266,52179210,51921041,51512299,51057189,50594105,50143939,49673350,49175848,48683865,48202500,47812950,47451600,47105150,46787750,46509350,46258200,46053300,45870700,45706100,45593300,45489600,45271947,45154029,
United Arab Emirates,23.424076,53.847818,83600,ARE,Middle East & North Africa,High income,0.00,0.00,0.19,0.15,0.12,0.11,0.08,0.08,0.07,0.07,0.08,0.06,0.07,0.07,0.10,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.10,0.11,0.15,0.14,0.14,1828432,1937153,2052891,2173139,2294385,2415090,2539126,2671362,2813214,2966034,3134062,3302719,3478777,3711932,4068570,4588225,5300174,6168838,7089487,7917372,8549988,8946777,9141596,9197910,9214175,9262900,
United Kingdom,55.378051,-3.435973,243610,GBR,Europe & Central Asia,High income,0.65,0.61,0.84,0.78,1.02,1.06,0.94,1.03,1.03,0.95,0.96,0.85,0.97,0.93,1.14,1.35,1.55,1.84,2.78,3.38,3.64,4.40,4.75,6.02,7.40,8.71,8.06,57247586,57424897,57580402,57718614,57865745,58019030,58166950,58316954,58487141,58682466,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258918,63700300,64128226,64613160,65128861,
United States,37.09024,-95.712891,9831510,USA,North America,High income,4.18,4.51,4.76,4.28,4.09,4.73,4.76,4.51,4.53,5.71,5.43,4.68,4.84,5.33,5.48,5.84,6.40,6.30,6.85,7.35,7.51,8.16,8.48,8.71,8.75,8.72,4.54,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309326085,311580009,313874218,316057727,318386421,320742673,
Uruguay,-32.522779,-55.765835,176220,URY,Latin America & Caribbean,High income,44.81,43.73,43.40,42.76,42.25,41.07,37.57,37.68,36.90,33.30,38.80,40.95,43.04,43.11,38.32,39.91,35.66,41.46,43.28,45.29,52.82,48.84,46.92,50.75,55.39,58.02,13.21,3109601,3131660,3154464,3177745,3201151,3224281,3247381,3270164,3291053,3308012,3319736,3325473,3326040,3323668,3321476,3321803,3325401,3331749,3340221,3349676,3359275,3368934,3378974,3389439,3400434,3412009,
Uzbekistan,41.377491,64.585262,447400,UZB,Europe & Central Asia,Lower middle income,1.33,1.21,1.39,1.60,1.56,1.46,1.65,1.44,1.21,1.17,1.22,1.22,1.19,1.53,1.85,1.86,1.93,1.35,2.33,2.22,2.64,2.25,2.38,2.87,2.90,2.97,1.64,20510000,20952000,21449000,21942000,22377000,22785000,23225000,23667000,24051000,24311650,24650400,24964450,25271850,25567650,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900,
Vanuatu,-15.376706,166.959158,12190,VUT,East Asia & Pacific,Lower middle income,24.16,24.92,26.95,27.12,27.58,27.20,20.45,19.61,21.30,48.91,48.65,47.42,51.92,50.45,64.06,64.26,69.57,42.25,47.60,38.78,38.38,36.64,40.31,42.57,32.14,36.11,11.95,146573,150716,155170,159744,164129,168158,171722,174921,177987,181265,184972,189219,193920,198959,204127,209282,214370,219472,224704,230247,236211,242653,249499,256635,263888,271130,
Venezuela,6.42375,-66.58973,912050,VEN,Latin America & Caribbean,Upper middle income,11.98,13.19,14.11,13.19,13.79,13.11,12.87,13.82,13.64,14.50,14.66,13.39,12.88,12.96,13.76,13.50,15.44,16.52,13.40,13.65,11.44,13.53,12.24,14.42,12.32,12.84,0.86,19632665,20096317,20557683,21016901,21474549,21931084,22385650,22837743,23288564,23739841,24192446,24646472,25100408,25551624,25996594,26432447,26850194,27247610,27635832,28031009,28439940,28888369,29362449,29783571,30045134,30081829,
Vietnam,14.058324,108.277199,331230,VNM,East Asia & Pacific,Lower middle income,76.08,75.64,74.70,70.81,67.99,65.13,62.87,60.79,59.50,59.57,57.96,56.36,52.41,51.02,45.99,44.36,44.46,42.10,39.46,37.17,34.80,36.53,38.11,37.39,37.04,35.00,-41.08,67988862,69436954,70883481,72300308,73651218,74910461,76068743,77133214,78115710,79035871,79910412,80742499,81534407,82301656,83062821,83832661,84617540,85419591,86243413,87092252,87967651,88871561,89802487,90753472,91714595,92677076,
Yemen,15.552727,48.516388,527970,YEM,Middle East & North Africa,Low income,2.15,1.71,1.58,1.79,1.74,1.50,1.48,1.40,1.29,1.21,1.15,1.07,1.06,0.93,0.91,0.89,0.93,0.94,0.90,0.86,0.96,1.14,1.33,0.93,0.97,2.28,0.13,11709993,12302124,12954155,13634076,14297613,14913315,15469274,15975668,16450310,16921149,17409072,17918373,18443691,18985000,19540098,20107409,20687646,21282515,21892146,22516460,23154855,23807588,24473178,25147109,25823485,26497889,
Zambia,-13.133897,27.849332,752610,ZMB,Sub-Saharan Africa,Lower middle income,82.98,82.25,82.71,85.14,86.86,87.11,89.64,87.01,87.76,89.84,89.99,89.81,89.65,89.36,89.50,89.00,89.84,92.96,92.18,92.09,92.10,90.90,88.63,88.48,88.03,87.99,5.00,8036845,8246656,8451347,8656486,8869740,9096607,9339733,9597609,9866476,10140561,10415944,10692193,10971698,11256743,11550642,11856247,12173514,12502958,12848530,13215139,13605984,14023193,14465121,14926504,15399753,15879361,
Zimbabwe,-19.015438,29.154857,390760,ZWE,Sub-Saharan Africa,Lower middle income,63.98,63.74,64.37,64.42,68.53,67.06,66.74,67.39,67.84,64.41,69.26,71.53,74.29,77.83,81.58,80.15,78.65,78.08,82.03,83.15,82.88,79.57,78.02,79.56,81.05,81.80,17.82,10432421,10680995,10900502,11092766,11261744,11410714,11541217,11653242,11747072,11822719,11881477,11923914,11954290,11982224,12019912,12076699,12155491,12255922,12379549,12526968,12697723,12894316,13115131,13350356,13586681,13814629,
